9.806649999999999423e+00
9.806495730764700269e+00
9.806341465169605698e+00
9.806187203214603798e+00
9.806032944899575554e+00
9.805878690224410832e+00
9.805724439188988839e+00
9.805570191793202994e+00
9.805415948036932505e+00
9.805261707920065462e+00
9.805107471442486400e+00
9.804953238604083410e+00
9.804799009404742804e+00
9.804644783844343792e+00
9.804490561922774461e+00
9.804336343639922902e+00
9.804182128995675427e+00
9.804027917989911245e+00
9.803873710622523774e+00
9.803719506893392222e+00
9.803565306802404677e+00
9.803411110349447455e+00
9.803256917534405090e+00
9.803102728357165674e+00
9.802948542817610189e+00
9.802794360915626726e+00
9.802640182651099821e+00
9.802486008023919339e+00
9.802331837033964490e+00
9.802177669681123362e+00
9.802023505965284045e+00
9.801869345886331075e+00
9.801715189444145437e+00
9.801561036638618774e+00
9.801406887469633844e+00
9.801252741937076962e+00
9.801098600040832665e+00
9.800944461780789041e+00
9.800790327156827075e+00
9.800636196168840186e+00
9.800482068816705805e+00
9.800327945100312022e+00
9.800173825019546925e+00
9.800019708574296828e+00
9.799865595764442716e+00
9.799711486589872678e+00
9.799557381050474802e+00
9.799403279146130075e+00
9.799249180876728360e+00
9.799095086242152419e+00
9.798940995242288565e+00
9.798786907877024888e+00
9.798632824146244147e+00
9.798478744049832656e+00
9.798324667587676728e+00
9.798170594759662677e+00
9.798016525565675039e+00
9.797862460005601903e+00
9.797708398079324255e+00
9.797554339786730182e+00
9.797400285127707775e+00
9.797246234102141571e+00
9.797092186709912554e+00
9.796938142950915918e+00
9.796784102825025542e+00
9.796630066332138398e+00
9.796476033472133693e+00
9.796322004244899517e+00
9.796167978650320407e+00
9.796013956688282676e+00
9.795859938358672636e+00
9.795705923661378378e+00
9.795551912596279109e+00
9.795397905163264696e+00
9.795243901362221450e+00
9.795089901193033910e+00
9.794935904655590164e+00
9.794781911749772974e+00
9.794627922475468651e+00
9.794473936832563510e+00
9.794319954820945640e+00
9.794165976440496024e+00
9.794012001691106306e+00
9.793858030572657469e+00
9.793704063085037603e+00
9.793550099228133021e+00
9.793396139001826484e+00
9.793242182406007856e+00
9.793088229440559900e+00
9.792934280105372480e+00
9.792780334400326581e+00
9.792626392325310292e+00
9.792472453880211702e+00
9.792318519064910021e+00
9.792164587879298665e+00
9.792010660323260396e+00
9.791856736396677974e+00
9.791702816099443041e+00
9.791548899431438358e+00
9.791394986392552013e+00
9.791241076982664993e+00
9.791087171201667161e+00
9.790933269049446608e+00
9.790779370525882541e+00
9.790625475630866603e+00
