t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,u0,u1,u2,u3,u4
5.62,176.5847399,-2.033162948e-18,17.11472303,1.970316326e-22,-0.001665966358,3.157386229e-22,0.9974787282,-4.277277549e-21,0.07096609662,6.402667632e-21,1002.952873,7.430179452e-19,-9048.731941,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.63,176.5805936,-2.0331068e-18,17.11435449,1.972552697e-22,-0.001668783034,3.156467323e-22,0.9974793198,-4.276128916e-21,0.07095778076,6.404207821e-21,1004.725144,7.457882327e-19,-9048.8125,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.64,176.5764493,-2.033050294e-18,17.11398642,1.974679198e-22,-0.001671595384,3.155573972e-22,0.9974799123,-4.274979138e-21,0.07094945086,6.40574754e-21,1006.497375,7.485640238e-19,-9048.893028,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.65,176.5723071,-2.032993435e-18,17.11361883,1.976694858e-22,-0.001674403501,3.154707315e-22,0.9974805057,-4.273828267e-21,0.07094110694,6.407286807e-21,1008.269566,7.513453205e-19,-9048.973524,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.66,176.568167,-2.032936232e-18,17.11325172,1.978598783e-22,-0.001677207475,3.15386847e-22,0.9974811001,-4.272676359e-21,0.07093274902,6.408825637e-21,1010.041716,7.541321247e-19,-9049.053988,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.67,176.564029,-2.032878691e-18,17.11288509,1.980390153e-22,-0.001680007399,3.153058531e-22,0.9974816954,-4.271523469e-21,0.07092437712,6.410364051e-21,1011.813827,7.569244384e-19,-9049.13442,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.68,176.559893,-2.03282082e-18,17.11251895,1.982068225e-22,-0.001682803365,3.152278571e-22,0.9974822917,-4.270369651e-21,0.07091599126,6.411902066e-21,1013.585897,7.597222637e-19,-9049.21482,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.69,176.5557591,-2.032762626e-18,17.1121533,1.983632332e-22,-0.001685595466,3.151529639e-22,0.9974828888,-4.269214963e-21,0.07090759146,6.413439701e-21,1015.357927,7.625256025e-19,-9049.295188,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.7,176.5516274,-2.032704117e-18,17.11178815,1.985081884e-22,-0.001688383795,3.150812761e-22,0.9974834869,-4.268059459e-21,0.07089917774,6.414976976e-21,1017.129917,7.653344567e-19,-9049.375523,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.71,176.5474977,-2.0326453e-18,17.11142349,1.986416366e-22,-0.001691168445,3.150128937e-22,0.9974840859,-4.266903196e-21,0.07089075011,6.416513912e-21,1018.901867,7.681488284e-19,-9049.455827,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.72,176.5433701,-2.032586185e-18,17.11105933,1.987635341e-22,-0.001693949511,3.149479143e-22,0.9974846858,-4.26574623e-21,0.07088230861,6.418050529e-21,1020.673777,7.709687195e-19,-9049.536099,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.73,176.5392445,-2.03252678e-18,17.11069566,1.988738447e-22,-0.001696727084,3.148864328e-22,0.9974852866,-4.264588618e-21,0.07087385323,6.419586848e-21,1022.445647,7.73794132e-19,-9049.616338,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.74,176.5351211,-2.032467092e-18,17.11033251,1.989725401e-22,-0.00169950126,3.148285417e-22,0.9974858883,-4.263430416e-21,0.07086538401,6.421122891e-21,1024.217477,7.766250678e-19,-9049.696545,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.75,176.5309998,-2.032407131e-18,17.10996985,1.990595993e-22,-0.001702272132,3.147743307e-22,0.9974864909,-4.262271682e-21,0.07085690095,6.42265868e-21,1025.989267,7.794615289e-19,-9049.776719,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.76,176.5268806,-2.032346906e-18,17.1096077,1.991350091e-22,-0.001705039794,3.147238869e-22,0.9974870945,-4.261112472e-21,0.07084840408,6.424194238e-21,1027.761017,7.823035172e-19,-9049.856861,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.77,176.5227635,-2.032286425e-18,17.10924606,1.991987639e-22,-0.001707804339,3.146772944e-22,0.9974876989,-4.259952843e-21,0.07083989341,6.425729588e-21,1029.532727,7.851510348e-19,-9049.936971,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.78,176.5186484,-2.032225697e-18,17.10888493,1.992508656e-22,-0.001710565862,3.146346348e-22,0.9974883043,-4.258792852e-21,0.07083136895,6.427264753e-21,1031.304398,7.880040835e-19,-9050.017048,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.79,176.5145355,-2.032164733e-18,17.10852431,1.992913236e-22,-0.001713324454,3.145959867e-22,0.9974889105,-4.257632556e-21,0.07082283072,6.428799757e-21,1033.076028,7.908626653e-19,-9050.097093,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.8,176.5104247,-2.03210354e-18,17.1081642,1.993201548e-22,-0.00171608021,3.145614259e-22,0.9974895177,-4.25647201e-21,0.07081427873,6.430334624e-21,1034.847619,7.937267822e-19,-9050.177105,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.81,176.506316,-2.032042129e-18,17.10780459,1.993373835e-22,-0.001718833219,3.145310253e-22,0.9974901258,-4.255311273e-21,0.070805713,6.43186938e-21,1036.61917,7.965964361e-19,-9050.257084,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.82,176.5022094,-2.03198051e-18,17.10744549,1.993430415e-22,-0.001721583576,3.145048547e-22,0.9974907347,-4.254150399e-21,0.07079713354,6.433404048e-21,1038.39068,7.994716289e-19,-9050.337031,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.83,176.498105,-2.031918691e-18,17.10708691,1.993371679e-22,-0.00172433137,3.144829811e-22,0.9974913446,-4.252989446e-21,0.07078854037,6.434938654e-21,1040.162152,8.023523626e-19,-9050.416945,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.84,176.4940026,-2.031856684e-18,17.10672883,1.99319809e-22,-0.001727076692,3.144654684e-22,0.9974919554,-4.251828469e-21,0.07077993349,6.436473225e-21,1041.933583,8.052386392e-19,-9050.496826,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.85,176.4899024,-2.031794497e-18,17.10637126,1.992910187e-22,-0.001729819634,3.144523775e-22,0.997492567,-4.250667524e-21,0.07077131292,6.438007785e-21,1043.704975,8.081304605e-19,-9050.576675,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.86,176.4858043,-2.031732142e-18,17.10601421,1.992508576e-22,-0.001732560286,3.144437661e-22,0.9974931796,-4.249506666e-21,0.07076267867,6.439542361e-21,1045.476327,8.110278284e-19,-9050.65649,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.87,176.4817083,-2.031669627e-18,17.10565766,1.991993937e-22,-0.001735298738,3.144396891e-22,0.997493793,-4.248345951e-21,0.07075403075,6.441076979e-21,1047.247639,8.13930745e-19,-9050.736273,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.88,176.4776145,-2.031606964e-18,17.10530163,1.991367021e-22,-0.001738035078,3.144401979e-22,0.9974944074,-4.247185432e-21,0.07074536918,6.442611666e-21,1049.018912,8.168392122e-19,-9050.816022,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.89,176.4735227,-2.031544162e-18,17.1049461,1.990628646e-22,-0.001740769395,3.14445341e-22,0.9974950226,-4.246025165e-21,0.07073669396,6.444146449e-21,1050.790145,8.197532318e-19,-9050.895739,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.9,176.4694331,-2.031481233e-18,17.10459109,1.9897797e-22,-0.001743501778,3.144551637e-22,0.9974956387,-4.244865202e-21,0.07072800509,6.445681355e-21,1052.561338,8.226728058e-19,-9050.975422,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.91,176.4653457,-2.031418185e-18,17.10423658,1.98882114e-22,-0.001746232314,3.144697082e-22,0.9974962558,-4.243705597e-21,0.0707193026,6.447216411e-21,1054.332492,8.255979361e-19,-9051.055073,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.92,176.4612604,-2.031355031e-18,17.10388258,1.987753989e-22,-0.00174896109,3.144890132e-22,0.9974968737,-4.242546404e-21,0.0707105865,6.448751644e-21,1056.103606,8.285286246e-19,-9051.13469,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.93,176.4571772,-2.031291779e-18,17.10352909,1.986579336e-22,-0.001751688192,3.145131146e-22,0.9974974925,-4.241387673e-21,0.07070185677,6.450287083e-21,1057.874681,8.314648733e-19,-9051.214273,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.94,176.4530962,-2.031228442e-18,17.10317611,1.985298337e-22,-0.001754413705,3.145420449e-22,0.9974981121,-4.240229457e-21,0.07069311345,6.451822755e-21,1059.645716,8.34406684e-19,-9051.293824,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.95,176.4490173,-2.031165029e-18,17.10282363,1.983912209e-22,-0.001757137714,3.145758333e-22,0.9974987327,-4.239071808e-21,0.07068435653,6.453358688e-21,1061.416712,8.373540586e-19,-9051.373341,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.96,176.4449405,-2.031101551e-18,17.10247165,1.982422234e-22,-0.001759860302,3.14614506e-22,0.9974993542,-4.237914774e-21,0.07067558603,6.454894909e-21,1063.187668,8.403069992e-19,-9051.452825,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.97,176.440866,-2.031038019e-18,17.10212017,1.980829756e-22,-0.001762581554,3.146580857e-22,0.9974999765,-4.236758406e-21,0.07066680194,6.456431447e-21,1064.958585,8.432655075e-19,-9051.532276,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.98,176.4367935,-2.030974443e-18,17.10176919,1.979136181e-22,-0.00176530155,3.14706592e-22,0.9975005997,-4.235602754e-21,0.07065800428,6.45796833e-21,1066.729462,8.462295855e-19,-9051.611692,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
5.99,176.4327232,-2.030910834e-18,17.10141872,1.977342972e-22,-0.001768020372,3.147600414e-22,0.9975012238,-4.234447865e-21,0.07064919305,6.459505586e-21,1068.5003,8.49199235e-19,-9051.691076,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6,176.4286551,-2.030847202e-18,17.10106873,1.975451652e-22,-0.001770738101,3.148184469e-22,0.9975018488,-4.233293787e-21,0.07064036826,6.461043243e-21,1070.271099,8.521744581e-19,-9051.770426,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.01,176.4245892,-2.030783558e-18,17.10071924,1.973463803e-22,-0.001773454815,3.148818185e-22,0.9975024747,-4.232140567e-21,0.07063152991,6.462581329e-21,1072.041858,8.551552565e-19,-9051.849742,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.02,176.4205254,-2.030719914e-18,17.10037025,1.97138106e-22,-0.001776170592,3.149501628e-22,0.9975031014,-4.23098825e-21,0.070622678,6.464119873e-21,1073.812578,8.581416321e-19,-9051.929024,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.03,176.4164637,-2.030656278e-18,17.10002174,1.969205116e-22,-0.001778885511,3.150234834e-22,0.9975037291,-4.229836883e-21,0.07061381255,6.465658901e-21,1075.583259,8.611335869e-19,-9052.008273,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.04,176.4124043,-2.030592662e-18,17.09967372,1.966937714e-22,-0.001781599648,3.151017806e-22,0.9975043576,-4.228686509e-21,0.07060493355,6.467198444e-21,1077.3539,8.641311228e-19,-9052.087488,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.05,176.408347,-2.030529077e-18,17.09932618,1.964580653e-22,-0.001784313076,3.151850514e-22,0.997504987,-4.227537171e-21,0.07059604102,6.468738528e-21,1079.124502,8.671342416e-19,-9052.16667,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.06,176.4042919,-2.030465532e-18,17.09897913,1.96213578e-22,-0.001787025872,3.152732898e-22,0.9975056172,-4.226388913e-21,0.07058713494,6.470279181e-21,1080.895065,8.701429453e-19,-9052.245817,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.07,176.4002389,-2.030402038e-18,17.09863255,1.959604992e-22,-0.001789738107,3.153664865e-22,0.9975062484,-4.225241775e-21,0.07057821533,6.471820431e-21,1082.665589,8.731572356e-19,-9052.32493,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.08,176.3961882,-2.030338606e-18,17.09828645,1.956990236e-22,-0.001792449852,3.154646293e-22,0.9975068804,-4.224095799e-21,0.07056928219,6.473362306e-21,1084.436073,8.761771145e-19,-9052.40401,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.09,176.3921396,-2.030275246e-18,17.09794082,1.954293501e-22,-0.00179516118,3.155677025e-22,0.9975075133,-4.222951024e-21,0.07056033552,6.474904833e-21,1086.206518,8.792025839e-19,-9052.483055,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.1,176.3880932,-2.030211967e-18,17.09759566,1.951516827e-22,-0.001797872159,3.156756877e-22,0.9975081471,-4.221807489e-21,0.07055137533,6.476448039e-21,1087.976924,8.822336457e-19,-9052.562067,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.11,176.384049,-2.030148781e-18,17.09725097,1.948662292e-22,-0.001800582857,3.157885633e-22,0.9975087817,-4.220665231e-21,0.0705424016,6.477991953e-21,1089.747291,8.852703017e-19,-9052.641044,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.12,176.380007,-2.030085697e-18,17.09690674,1.945732021e-22,-0.001803293342,3.159063044e-22,0.9975094172,-4.219524287e-21,0.07053341436,6.4795366e-21,1091.517619,8.883125538e-19,-9052.719987,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.13,176.3759672,-2.030022725e-18,17.09656297,1.942728174e-22,-0.001806003678,3.160288835e-22,0.9975100536,-4.218384692e-21,0.07052441358,6.481082008e-21,1093.287908,8.913604039e-19,-9052.798896,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.14,176.3719295,-2.029959875e-18,17.09621965,1.939652956e-22,-0.001808713931,3.161562699e-22,0.9975106909,-4.217246481e-21,0.07051539929,6.482628203e-21,1095.058158,8.944138538e-19,-9052.877771,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.15,176.3678941,-2.029897156e-18,17.09587679,1.936508605e-22,-0.001811424162,3.162884299e-22,0.997511329,-4.216109687e-21,0.07050637147,6.484175212e-21,1096.828369,8.974729055e-19,-9052.956611,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.16,176.3638609,-2.029834579e-18,17.09553438,1.933297397e-22,-0.001814134435,3.164253269e-22,0.9975119681,-4.214974343e-21,0.07049733013,6.48572306e-21,1098.598541,9.005375607e-19,-9053.035417,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.17,176.3598299,-2.029772153e-18,17.09519241,1.930021641e-22,-0.00181684481,3.165669216e-22,0.997512608,-4.213840479e-21,0.07048827526,6.487271774e-21,1100.368673,9.036078215e-19,-9053.114189,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.18,176.3558011,-2.029709888e-18,17.09485088,1.926683678e-22,-0.001819555344,3.167131717e-22,0.9975132487,-4.212708126e-21,0.07047920687,6.488821379e-21,1102.138767,9.066836896e-19,-9053.192926,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.19,176.3517745,-2.029647792e-18,17.09450978,1.923285882e-22,-0.001822266097,3.16864032e-22,0.9975138904,-4.211577311e-21,0.07047012495,6.4903719e-21,1103.908822,9.097651669e-19,-9053.271629,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.2,176.3477501,-2.029585874e-18,17.09416912,1.919830655e-22,-0.001824977125,3.170194547e-22,0.9975145329,-4.210448064e-21,0.07046102951,6.491923362e-21,1105.678838,9.128522553e-19,-9053.350297,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.21,176.3437279,-2.029524145e-18,17.09382889,1.916320427e-22,-0.001827688481,3.171793893e-22,0.9975151763,-4.20932041e-21,0.07045192054,6.493475789e-21,1107.448815,9.159449566e-19,-9053.428931,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.22,176.3397079,-2.029462612e-18,17.09348908,1.912757653e-22,-0.001830400221,3.173437824e-22,0.9975158205,-4.208194374e-21,0.07044279804,6.495029207e-21,1109.218754,9.190432727e-19,-9053.50753,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.23,176.3356902,-2.029401285e-18,17.09314969,1.909144813e-22,-0.001833112395,3.175125781e-22,0.9975164657,-4.207069981e-21,0.07043366201,6.496583639e-21,1110.988653,9.221472055e-19,-9053.586094,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.24,176.3316747,-2.029340172e-18,17.09281072,1.905484409e-22,-0.001835825055,3.176857181e-22,0.9975171117,-4.205947253e-21,0.07042451244,6.498139107e-21,1112.758514,9.252567569e-19,-9053.664623,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.25,176.3276614,-2.029279282e-18,17.09247216,1.901778965e-22,-0.001838538249,3.178631411e-22,0.9975177585,-4.204826211e-21,0.07041534934,6.499695637e-21,1114.528336,9.283719286e-19,-9053.743118,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.26,176.3236504,-2.029218622e-18,17.092134,1.898031023e-22,-0.001841252026,3.180447837e-22,0.9975184063,-4.203706877e-21,0.0704061727,6.501253249e-21,1116.298119,9.314927226e-19,-9053.821578,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.27,176.3196416,-2.029158201e-18,17.09179625,1.894243143e-22,-0.001843966431,3.1823058e-22,0.9975190549,-4.202589269e-21,0.07039698251,6.502811967e-21,1118.067863,9.346191407e-19,-9053.900003,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.28,176.315635,-2.029098028e-18,17.09145889,1.8904179e-22,-0.001846681509,3.184204615e-22,0.9975197044,-4.201473405e-21,0.07038777878,6.504371812e-21,1119.837569,9.377511848e-19,-9053.978393,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.29,176.3116306,-2.029038108e-18,17.09112193,1.886557884e-22,-0.001849397304,3.186143575e-22,0.9975203547,-4.200359301e-21,0.0703785615,6.505932806e-21,1121.607236,9.408888568e-19,-9054.056748,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.3,176.3076285,-2.028978452e-18,17.09078535,1.882665695e-22,-0.001852113858,3.188121952e-22,0.9975210059,-4.199246973e-21,0.07036933066,6.50749497e-21,1123.376865,9.440321585e-19,-9054.135069,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.31,176.3036287,-2.028919064e-18,17.09044916,1.878743947e-22,-0.00185483121,3.190138992e-22,0.997521658,-4.198136435e-21,0.07036008627,6.509058325e-21,1125.146454,9.471810917e-19,-9054.213354,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.32,176.2996311,-2.028859954e-18,17.09011335,1.874795259e-22,-0.0018575494,3.192193922e-22,0.997522311,-4.197027699e-21,0.07035082832,6.51062289e-21,1126.916005,9.503356584e-19,-9054.291604,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.33,176.2956357,-2.028801128e-18,17.08977791,1.870822261e-22,-0.001860268464,3.194285948e-22,0.9975229648,-4.195920777e-21,0.0703415568,6.512188684e-21,1128.685518,9.534958603e-19,-9054.369819,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.34,176.2916426,-2.028742592e-18,17.08944283,1.866827585e-22,-0.00186298844,3.196414254e-22,0.9975236195,-4.194815678e-21,0.07033227171,6.513755728e-21,1130.454992,9.566616994e-19,-9054.447998,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.35,176.2876518,-2.028684354e-18,17.08910812,1.862813868e-22,-0.00186570936,3.198578004e-22,0.9975242751,-4.193712413e-21,0.07032297305,6.51532404e-21,1132.224427,9.598331775e-19,-9054.526143,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
6.36,176.2836632,-2.02862642e-18,17.08877377,1.858783749e-22,-0.001868431257,3.200776345e-22,0.9975249316,-4.192610988e-21,0.07031366081,6.516893637e-21,1133.993824,9.630102965e-19,-9054.604252,6.938702838e-21,-0.03213208451,-3.00609125e-20,0.1062307283,0.1062307283
