u_mps,v_mps,w_mps,p_rps,q_rps,r_rps,phi_rad,theta_rad,psi_rad,x_e,y_e,z_e
-0.1260331941,-0.0800969394,0.0300575397,0.0000000000
17.3692247001,-1.7181816165,-0.0610884114,0.4994163346
-179.1600123725,0.5537521006,-0.1631287698,0.0241521167
19.5860961638,0.0000000000,0.0000000000,0.0000000000
