1.225000225010542509e+00
1.219130882351972200e+00
1.213283169807596318e+00
1.207457031538699432e+00
1.201652411789553954e+00
1.195869254887388156e+00
1.190107505242340880e+00
1.184367107347443548e+00
1.178648005778569985e+00
1.172950145194407101e+00
1.167273470336420926e+00
1.161617926028817083e+00
1.155983457178511475e+00
1.150370008775088770e+00
1.144777525890772196e+00
1.139205953680384464e+00
1.133655237381314906e+00
1.128125322313484613e+00
1.122616153879309131e+00
1.117127677563662935e+00
1.111659838933847455e+00
1.106212583639551772e+00
1.100785857412818425e+00
1.095379606068010769e+00
1.089993775501772788e+00
1.084628311692999780e+00
1.079283160702797284e+00
1.073958268674445549e+00
1.068653581833370891e+00
1.063369046487103509e+00
1.058104609025244613e+00
1.052860215919429354e+00
1.047635813723294840e+00
1.042431349072441504e+00
1.037246768684398246e+00
1.032082019358587788e+00
1.026937047976288042e+00
1.021811801500603245e+00
1.016706226976421101e+00
1.011620271530381254e+00
1.006553882370836872e+00
1.001507006787826448e+00
9.964795921530252842e-01
9.914715859197229531e-01
9.864829356227776680e-01
9.815135888785891938e-01
9.765634933850552146e-01
9.716325969215413583e-01
9.667208473488423381e-01
9.618281926091480916e-01
9.569545807260050330e-01
9.520999598042885204e-01
9.472642780301536725e-01
9.424474836710110548e-01
9.376495250754873778e-01
9.328703506733885265e-01
9.281099089756640330e-01
9.233681485743712170e-01
9.186450181426404349e-01
9.139404664346413298e-01
9.092544422855390884e-01
9.045868946114670184e-01
8.999377724094861364e-01
8.953070247575538598e-01
8.906946008144793758e-01
8.861004498198964408e-01
8.815245210942229681e-01
8.769667640386280549e-01
8.724271281349907925e-01
8.679055629458706234e-01
8.634020181144654860e-01
8.589164433645830599e-01
8.544487885005946914e-01
8.499990034074076384e-01
8.455670380504285433e-01
8.411528424755202460e-01
8.367563668089756934e-01
8.323775612574716432e-01
8.280163761080416851e-01
8.236727617280329428e-01
8.193466685650763193e-01
8.150380471470439758e-01
8.107468480820165802e-01
8.064730220582486675e-01
8.022165198441287837e-01
7.979772922881442909e-01
7.937552903188479503e-01
7.895504649448175094e-01
7.853627672546230620e-01
7.811921484167866359e-01
7.770385596797504402e-01
7.729019523718384521e-01
7.687822779012185581e-01
7.646794877558685810e-01
7.605935335035395317e-01
7.565243667917170844e-01
7.524719393475903795e-01
7.484362029780070591e-01
7.444171095694456231e-01
7.404146110879746834e-01
7.364286595792151058e-01
7.324592071683071470e-01
7.285062060598720413e-01
7.245696085379759177e-01
7.206493669660921642e-01
7.167454337870654557e-01
7.128577615230782261e-01
7.089863027756082570e-01
7.051310102253975920e-01
7.012918366324119024e-01
6.974687348358069583e-01
6.936616577538887718e-01
6.898705583840811784e-01
6.860953898028848696e-01
6.823361051658431986e-01
6.785926577075054311e-01
6.748650007413891094e-01
6.711530876599423046e-01
6.674568719345107537e-01
6.637763071152971150e-01
6.601113468313249966e-01
6.564619447904050942e-01
6.528280547790932253e-01
6.492096306626592428e-01
6.456066263850445131e-01
6.420189959688300529e-01
6.384466935151970057e-01
6.348896732038896706e-01
6.313478892931779773e-01
6.278212961198246234e-01
6.243098480990421084e-01
6.208134997244607600e-01
6.173322055680886544e-01
6.138659202802775328e-01
6.104145985896811677e-01
6.069781953032236110e-01
6.035566653060595588e-01
6.001499635615347161e-01
5.967580451111548223e-01
5.933808650745439062e-01
5.900183786494069826e-01
5.866705411114966351e-01
5.833373078145712709e-01
5.800186341903620368e-01
5.767144757485325179e-01
5.734247880766439875e-01
5.701495268401155503e-01
5.668886477821892811e-01
5.636421067238918114e-01
5.604098595639969149e-01
5.571918622789886477e-01
5.539880709230241562e-01
5.507984416278953743e-01
5.476229306029934962e-01
5.444614941352696746e-01
5.413140885891982723e-01
5.381806704067397806e-01
5.350611961073035161e-01
5.319556222877092067e-01
5.288639056221501322e-01
5.257860028621570425e-01
5.227218708365577449e-01
5.196714664514413551e-01
5.166347466901211050e-01
5.136116686130952624e-01
5.106021893580111604e-01
5.076062661396271158e-01
5.046238562497739055e-01
5.016549170573174621e-01
4.986994060081225699e-01
4.957572806250140629e-01
4.928284985077385771e-01
4.899130173329275806e-01
4.870107948540605136e-01
4.841217889014244879e-01
4.812459573820793701e-01
4.783832582798177024e-01
4.755336496551291203e-01
4.726970896451607174e-01
4.698735364636789646e-01
4.670629484010336285e-01
4.642652838241184687e-01
4.614805011763340459e-01
4.587085589775491967e-01
4.559494158240635087e-01
4.532030303885685729e-01
4.504693614201119023e-01
4.477483677440564636e-01
4.450400082620443731e-01
4.423442419519583169e-01
4.396610278678831363e-01
4.369903251400675814e-01
4.343320929748882286e-01
4.316862906548082357e-01
4.290528775383418703e-01
4.264318130600134316e-01
4.238230567303230001e-01
4.212265681357044711e-01
4.186423069384891948e-01
4.160702328768678959e-01
4.135103057648512048e-01
4.109624854922324655e-01
4.084267320245485999e-01
4.059030054030422496e-01
4.033912657446236394e-01
4.008914732418315530e-01
3.984035881627949194e-01
3.959275708511953984e-01
3.934633817262274125e-01
3.910109812825611764e-01
3.885703300903025625e-01
3.861413887949564083e-01
3.837241181173868254e-01
3.813184788537785641e-01
3.789244318755990992e-01
3.765419381295596057e-01
3.741709586375758789e-01
3.718114544967310309e-01
3.694633868792359110e-01
3.671267170323891382e-01
3.648014062785422951e-01
3.593186974915970611e-01
3.537166077427830735e-01
3.482020312687866270e-01
3.427735982957684224e-01
3.374299605317694906e-01
3.321697908291593171e-01
3.269917828523969949e-01
3.218946507510234145e-01
3.168771288378020579e-01
3.119379712719251296e-01
3.070759517472086420e-01
3.022898631851938522e-01
2.975785174330811134e-01
2.929407449664175878e-01
2.883753945964643850e-01
2.838813331821709585e-01
2.794574453466812103e-01
2.751026331983018047e-01
2.708158160558628014e-01
2.665959301783993873e-01
2.624419284990877621e-01
2.583527803633687836e-01
2.543274712711913188e-01
2.503650026233126269e-01
2.464643914715901607e-01
2.426246702732025584e-01
2.388448866487378475e-01
2.351241031440875484e-01
2.314613969960873374e-01
2.278558599018448150e-01
2.243065977916953446e-01
2.208127306057313666e-01
2.173733920738453729e-01
2.139877294992342804e-01
2.106549035453087193e-01
2.073740880259543895e-01
2.041444696990923624e-01
2.009652480634867011e-01
1.978356351587470807e-01
1.947548553684786132e-01
1.917221452265255310e-01
1.887367532262637371e-01
1.857979396328916510e-01
1.829049762986731387e-01
1.800571464810857003e-01
1.772537446638285386e-01
1.744940763806450135e-01
1.717774580419149932e-01
1.691032167639744399e-01
1.664706902011180989e-01
1.638792263802434923e-01
1.613281835380949158e-01
1.588169299610661667e-01
1.563448438275213404e-01
1.539113130525949502e-01
1.515157351354315673e-01
1.491575170088267899e-01
1.468360748912315716e-01
1.445508341410830233e-01
1.423012291134249097e-01
1.400867030187813722e-01
1.379067077842492384e-01
1.357607039167732510e-01
1.336481603685696351e-01
1.315685544046657218e-01
1.295213714725201304e-01
1.275061050736921442e-01
1.255222566375281679e-01
1.235693353968324026e-01
1.216468582654915420e-01
1.197543497180218186e-01
1.178913416710096057e-01
1.160573733664136270e-01
1.142519912567015183e-01
1.124747488917903632e-01
1.107252068077640150e-01
1.090029324173382302e-01
1.073074999020465631e-01
1.056384901061200171e-01
1.039954904320336271e-01
1.023780947376938949e-01
1.007859032352408646e-01
9.921852239143984231e-02
9.767556482963779541e-02
9.615664923325922819e-02
9.466140025081815068e-02
9.318944840242132654e-02
9.174042998774042945e-02
9.031398699542869668e-02
8.890976701396063886e-02
8.751266392093010049e-02
8.611313172788372106e-02
8.473665017640645558e-02
8.338282863129241329e-02
8.205128326304107766e-02
8.074163692606034504e-02
7.945351903910904956e-02
7.818656546792872308e-02
7.694041841003586291e-02
7.571472628162459473e-02
7.450914360654090074e-02
7.332333090729491187e-02
7.215695459806897860e-02
7.100968687968164939e-02
6.988120563647538808e-02
6.877119433509223945e-02
6.767934192509707236e-02
6.660534274141707844e-02
6.554889640856635669e-02
6.450970774661250740e-02
6.348748667886640329e-02
6.248194814125060392e-02
6.149281199331985137e-02
6.051980293090698099e-02
5.956265040035427921e-02
5.862108851431033912e-02
5.769485596905642166e-02
5.678369596333714131e-02
5.588735611866740838e-02
5.500558840108551312e-02
5.413814904432785735e-02
5.328479847439940298e-02
5.244530123551086054e-02
5.161942591735858843e-02
5.080694508372585183e-02
5.000763520237228033e-02
4.922127657619873586e-02
4.844765327565331986e-02
4.768655307236223384e-02
4.693776737396158916e-02
4.620109116010438083e-02
4.547632291962656198e-02
4.476326458884555964e-02
4.406172149097325325e-02
4.337150227662131541e-02
4.269241886538036740e-02
4.202428638845070313e-02
4.136692313230742879e-02
4.072015048337949972e-02
4.008379287372437760e-02
3.945767772768053738e-02
3.884163540947759008e-02
3.823549917178976909e-02
3.763910510521266406e-02
3.705229208864690288e-02
3.647490174057238521e-02
3.590677837119713584e-02
3.534776893546310444e-02
3.479772298689513821e-02
3.425649263227562719e-02
3.372393248713165953e-02
3.319989963201742250e-02
3.268425356958099687e-02
3.217685618239519291e-02
3.167757169154577362e-02
3.118626661595616870e-02
3.070280973244077227e-02
3.022707203646937332e-02
2.975892670363252182e-02
2.929824905179374481e-02
2.884491650391570947e-02
2.839880855154876260e-02
2.795980671897017183e-02
2.752779452796030174e-02
2.710265746320653438e-02
2.668428293832080661e-02
2.627256026246330492e-02
2.586738060755627497e-02
2.546863697608219013e-02
2.507622416945189461e-02
2.469003875693432520e-02
2.430997904513774663e-02
2.393594504803046169e-02
2.356783845749348127e-02
2.320556261439435733e-02
2.284902248017285989e-02
2.249812460892931798e-02
2.215277712000603832e-02
2.181288967105375273e-02
2.147837343157386197e-02
2.114914105692714680e-02
2.082510666280172618e-02
2.050618580013125955e-02
2.019229543045530581e-02
1.988335390171390091e-02
1.957928092446834661e-02
1.927999754854100092e-02
1.898542614006593771e-02
1.869549035894333550e-02
1.841011513669005978e-02
1.812922665468019029e-02
1.785275232276653523e-02
1.758062075827905232e-02
1.731276176539039979e-02
1.704910631484444009e-02
1.678958652403961596e-02
1.653413563746146051e-02
1.628268800745852687e-02
1.603517907535351866e-02
1.579154535288678982e-02
1.555172440398265576e-02
1.531565482683591890e-02
1.508327623631079868e-02
1.485452924664735531e-02
1.462935545447015782e-02
1.440769742209340593e-02
1.418949866111678809e-02
1.397470361630841380e-02
1.376325764976774231e-02
1.355510702536459784e-02
1.314459034548980110e-02
1.273123140814355798e-02
1.233184734901284808e-02
1.194593292801399836e-02
1.157300234878479682e-02
1.121258846536405882e-02
1.086424202306660904e-02
1.052753093200134264e-02
1.020203957175442287e-02
9.887368125829106361e-03
9.583131944501502991e-03
9.288960934814191953e-03
9.004498976490658835e-03
8.729403362610277037e-03
8.463344263938434725e-03
8.206004215858299367e-03
7.957077626899507899e-03
7.716270307906719986e-03
7.483299020934744070e-03
7.257891047000027823e-03
7.039783771858144218e-03
6.828724289015675533e-03
6.624469019221077871e-03
6.426783345714243839e-03
