85,84.349,83.8482,83.7115,83.8809,84.2515,84.8092,85.5672,86.5259,87.6694,88.9777,90.4335,92.0211,93.7239,95.5241,97.4042,99.3471,101.336,103.356,105.392,107.429,109.454,111.454,113.42,115.34,117.205,119.006,120.736,122.389,123.959,125.44,126.829,128.123,129.318,130.413,131.406,132.297,133.086,133.772,134.358,134.843,135.231,135.522,135.72,135.828,135.848,135.784,135.639,135.418,135.124,134.761,134.334,133.847,133.305,132.712,132.073,131.392,130.674,129.924,129.146,128.345,127.526,126.692,125.849,125,124.15,123.303,122.463,121.634,120.82,120.023,119.249,118.499,117.777,117.085,116.427,115.805,115.221,114.677,114.175,113.715,113.301,112.931,112.607,112.33,112.1,111.916,111.778,111.685,111.637,111.632,111.67,111.748,111.864,112.018,112.206,112.427,112.678,112.956,113.26,113.586,113.932,114.295,114.673,115.062,115.461,115.866,116.276,116.687,117.097,117.505,117.907,118.302,118.688,119.063,119.426,119.775,120.108,120.424,120.723,121.003,121.264,121.504,121.724,121.922,122.099,122.255,122.389,122.501,122.592,122.662,122.712,122.741,122.751,122.742,122.715,122.67,122.609,122.532,122.44,122.335,122.217,122.088,121.947,121.798,121.64,121.475,121.304,121.127,120.947,120.764,120.579,120.393,120.208,120.023,119.841,119.662,119.487,119.316,119.15,118.991,118.838,118.693,118.555,118.426,118.305,118.194,118.091,117.999,117.916,117.843,117.78,117.726,117.683,117.65,117.626,117.611,117.606,117.61,117.622,117.642,117.671,117.706,117.749,117.798,117.853,117.914,117.98,118.05,118.124,118.201,118.282,118.364,118.448,118.534,118.62,118.707,118.793,118.879,118.964,119.047
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.11092,-4.58311,-4.8671,-4.24659,-3.96363,-4.12178,-4.38194,-4.57638,-4.74196,-4.9416,-5.18343,-5.44703,-5.71946,-5.99958,-6.28783,-6.58167,-6.8775,-7.17267,-7.46539,-7.75401,-8.03689,-8.3126,-8.57995,-8.83793,-9.08563,-9.32233,-9.54737,-9.76025,-9.96054,-10.1479,-10.3221,-10.4831,-10.6305,-10.7646,-10.8852,-10.9924,-11.0865,-11.1675,-11.2357,-11.2913,-11.3347,-11.3662,-11.3861,-11.3949,-11.3929,-11.3805,-11.3583,-11.3267,-11.2862,-11.2372,-11.1804,-11.1161,-11.045,-10.9676,-10.8843,-10.7959,-10.7027,-10.6053,-10.5044,-10.4004,-10.2939,-10.1853,-10.0754,-9.96453,-9.85328,-9.74218,-9.63173,-9.52243,-9.41479,-9.30927,-9.20634,-9.10646,-9.01005,-8.91752,-8.82927,-8.74566,-8.66702,-8.59366,-8.52585,-8.46383,-8.40782,-8.35796,-8.3144,-8.27721,-8.24645,-8.2221,-8.20414,-8.19249,-8.18702,-8.18758,-8.19398,-8.20598,-8.22333,-8.24575,-8.27292,-8.30451,-8.34018,-8.37955,-8.42226,-8.46793,-8.51616,-8.56659,-8.61882,-8.67248,-8.7272,-8.78262,-8.83839,-8.89419,-8.94969,-9.0046,-9.05862,-9.11149,-9.16298,-9.21284,-9.26087,-9.30689,-9.35072,-9.39222,-9.43125,-9.46771,-9.50151,-9.53256,-9.56082,-9.58624,-9.60879,-9.62848,-9.64531,-9.6593,-9.67047,-9.67889,-9.6846,-9.68768,-9.68821,-9.68627,-9.68197,-9.6754,-9.66669,-9.65595,-9.64331,-9.62889,-9.61283,-9.59527,-9.57635,-9.5562,-9.53498,-9.51283,-9.48989,-9.46631,-9.44222,-9.41777,-9.39309,-9.36833,-9.34361,-9.31906,-9.29479,-9.27094,-9.24761,-9.2249,-9.20292,-9.18176,-9.1615,-9.14222,-9.124,-9.1069,-9.09097,-9.07626,-9.06281,-9.05065,-9.0398,-9.03029,-9.02211,-9.01527,-9.00976,-9.00557,-9.00267,-9.00104,-9.00064,-9.00143,-9.00338,-9.00642,-9.01051,-9.01558,-9.02158,-9.02843,-9.03608,-9.04445,-9.05347,-9.06307,-9.07317,-9.08371,-9.0946,-9.10578,-9.11718,-9.12873,-9.14036,-9.152,-9.16359,-9.17506,-9.18637,-9.19746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0793248,-0.0673396,-0.0401411,-0.0335909,-0.0392555,-0.0430593,-0.0420272,-0.0393474,-0.0372085,-0.0354876,-0.0335018,-0.0310982,-0.0284896,-0.0258397,-0.0231761,-0.0204965,-0.0178274,-0.0152065,-0.012659,-0.0101988,-0.00783701,-0.0055833,-0.00344469,-0.00142522,0.000473018,0.00224916,0.00390344,0.005437,0.00685169,0.00814981,0.00933405,0.0104073,0.0113728,0.0122337,0.0129934,0.0136553,0.0142227,0.0146992,0.015088,0.0153925,0.0156162,0.0157623,0.0158341,0.0158348,0.0157677,0.015636,0.0154427,0.015191,0.014884,0.0145246,0.014116,0.013661,0.0131627,0.0126241,0.012048,0.0114376,0.0107956,0.0101251,0.00942906,0.00871053,0.00797252,0.00721811,0.00645041,0.00567257,0.0048878,0.00409932,0.00331043,0.00252443,0.0017447,0.000974613,0.00021756,-0.000523062,-0.00124387,-0.00194154,-0.00261278,-0.00325441,-0.00386336,-0.0044367,-0.00497169,-0.0054658,-0.00591674,-0.00632252,-0.00668143,-0.0069921,-0.00725352,-0.00746505,-0.00762645,-0.00773784,-0.00779976,-0.00781313,-0.00777922,-0.00769968,-0.00757647,-0.00741186,-0.00720836,-0.00696874,-0.00669593,-0.00639302,-0.0060632,-0.00570974,-0.00533593,-0.00494506,-0.00454039,-0.0041251,-0.00370228,-0.00327492,-0.00284586,-0.00241781,-0.00199328,-0.00157467,-0.00116415,-0.000763745,-0.000375284,-4.24725e-07,0.000359356,0.000702753,0.00102863,0.00133601,0.00162407,0.00189215,0.00213972,0.00236637,0.00257185,0.00275601,0.00291881,0.00306032,0.0031807,0.00328022,0.00335922,0.00341812,0.0034574,0.00347764,0.00347945,0.00346351,0.00343055,0.00338134,0.0033167,0.00323748,0.00314457,0.00303888,0.00292135,0.00279295,0.00265466,0.00250745,0.00235235,0.00219035,0.00202246,0.00184969,0.00167305,0.00149353,0.00131211,0.00112976,0.000947425,0.000766025,0.000586456,0.000409584,0.000236238,6.72125e-05,-9.67413e-05,-0.000254915,-0.000406648,-0.000551329,-0.000688398,-0.00081735,-0.000937738,-0.00104917,-0.00115132,-0.0012439,-0.00132672,-0.00139961,-0.0014625,-0.00151534,-0.00155817,-0.00159107,-0.00161418,-0.00162769,-0.00163184,-0.00162692,-0.00161326,-0.00159124,-0.00156126,-0.00152377,-0.00147923,-0.00142814,-0.00137102,-0.0013084,-0.00124083,-0.00116886,-0.00109306,-0.00101397,-0.000932167,-0.000848198,-0.000762607,-0.000675926,-0.000588674,-0.000501352,-0.000414441,-0.000328402,-0.000243671,-0.000160663
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0.0654705,0.00824424,-0.0315148,-0.058305,-0.0854732,-0.116565,-0.148624,-0.179148,-0.207832,-0.235098,-0.260991,-0.285232,-0.307585,-0.327962,-0.346346,-0.362725,-0.377096,-0.389483,-0.39993,-0.408499,-0.415258,-0.420286,-0.423667,-0.425488,-0.42584,-0.424814,-0.422501,-0.418992,-0.414378,-0.408746,-0.402184,-0.394775,-0.386601,-0.377742,-0.368276,-0.358277,-0.347816,-0.336965,-0.325789,-0.314353,-0.302719,-0.290947,-0.279093,-0.267212,-0.255356,-0.243575,-0.231916,-0.220425,-0.209143,-0.198111,-0.187367,-0.176947,-0.166886,-0.157213,-0.147958,-0.139149,-0.13081,-0.122963,-0.115628,-0.108825,-0.102568,-0.0968706,-0.0917444,-0.0871981,-0.0832379,-0.079868,-0.0770897,-0.0749023,-0.0733023,-0.0722836,-0.0718378,-0.0719538,-0.0726181,-0.0738145,-0.0755244,-0.0777268,-0.0803983,-0.0835133,-0.087044,-0.0909608,-0.0952321,-0.0998248,-0.104704,-0.109835,-0.11518,-0.120702,-0.126365,-0.132129,-0.137959,-0.143817,-0.149667,-0.155474,-0.161205,-0.166828,-0.172313,-0.177631,-0.182758,-0.187668,-0.19234,-0.196756,-0.2009,-0.204756,-0.208314,-0.211564,-0.2145,-0.217117,-0.219412,-0.221386,-0.22304,-0.224377,-0.225404,-0.226126,-0.226553,-0.226693,-0.226557,-0.226158,-0.225508,-0.22462,-0.223509,-0.222189,-0.220676,-0.218985,-0.217131,-0.215132,-0.213003,-0.210759,-0.208418,-0.205993,-0.203502,-0.20096,-0.19838,-0.195778,-0.193168,-0.190563,-0.187977,-0.185422,-0.182909,-0.18045,-0.178056,-0.175736,-0.173501,-0.171357,-0.169314,-0.167377,-0.165554,-0.16385,-0.16227,-0.160818,-0.159497,-0.158309,-0.157257,-0.156341,-0.155562,-0.15492,-0.154413,-0.15404,-0.153798,-0.153684,-0.153696,-0.153828,-0.154076,-0.154436,-0.154902,-0.155467,-0.156125,-0.156871,-0.157697,-0.158596,-0.15956,-0.160583,-0.161657,-0.162775,-0.163928,-0.165109,-0.166312,-0.167528,-0.168751,-0.169974,-0.171189,-0.172391,-0.173574,-0.174731,-0.175858,-0.176949,-0.177999,-0.179004,-0.17996,-0.180864,-0.181712,-0.182503,-0.183233,-0.1839,-0.184505,-0.185044,-0.185518,-0.185927,-0.18627,-0.186549,-0.186763,-0.186915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
