t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,u0,u1,u2,u3,u4
5.42,178.681909,-2.055876522e-18,16.37952328,1.906400441e-22,-0.002691208631,3.526266921e-22,0.9981531083,-4.254283843e-21,0.06074843533,6.493990815e-21,972.6428554,8.305807186e-19,-9039.038811,6.938702838e-21,-0.03040070413,-3.00609125e-20,0.1348414033,0.1348414033
5.43,178.6817242,-2.055871842e-18,16.38047562,1.90868173e-22,-0.00268907358,3.526107474e-22,0.9981539253,-4.253137378e-21,0.06073500957,6.495749934e-21,974.4363506,8.337862597e-19,-9039.092888,6.938702838e-21,-0.03040255925,-3.00609125e-20,0.1348304274,0.1348304274
5.44,178.6815413,-2.055866883e-18,16.38142743,1.910894231e-22,-0.002686939362,3.525958013e-22,0.9981547415,-4.251989864e-21,0.06072159445,6.497508861e-21,976.2298467,8.369982934e-19,-9039.146907,6.938702838e-21,-0.03040441303,-3.00609125e-20,0.1348194099,0.1348194099
5.45,178.6813604,-2.055861648e-18,16.38237871,1.91303681e-22,-0.002684805978,3.525819455e-22,0.9981555568,-4.250841337e-21,0.06070818998,6.499267603e-21,978.0233436,8.402168215e-19,-9039.200868,6.938702838e-21,-0.03040626545,-3.00609125e-20,0.1348083511,0.1348083511
5.46,178.6811814,-2.05585614e-18,16.38332946,1.915108382e-22,-0.002682673432,3.525692702e-22,0.9981563714,-4.24969183e-21,0.06069479613,6.501026169e-21,979.8168412,8.434418458e-19,-9039.254771,6.938702838e-21,-0.03040811653,-3.00609125e-20,0.134797251,0.134797251
5.47,178.6810043,-2.055850363e-18,16.38427968,1.917107913e-22,-0.002680541724,3.52557865e-22,0.9981571851,-4.24854138e-21,0.06068141292,6.502784566e-21,981.6103397,8.466733681e-19,-9039.308616,6.938702838e-21,-0.03040996627,-3.00609125e-20,0.1347861097,0.1347861097
5.48,178.6808291,-2.055844321e-18,16.38522936,1.919034421e-22,-0.002678410856,3.525478179e-22,0.998157998,-4.247390022e-21,0.06066804033,6.504542804e-21,983.4038391,8.499113904e-19,-9039.362404,6.938702838e-21,-0.03041181466,-3.00609125e-20,0.1347749276,0.1347749276
5.49,178.6806558,-2.055838018e-18,16.38617852,1.920886973e-22,-0.002676280832,3.525392159e-22,0.99815881,-4.246237792e-21,0.06065467836,6.506300891e-21,985.1973393,8.531559145e-19,-9039.416134,6.938702838e-21,-0.0304136617,-3.00609125e-20,0.1347637046,0.1347637046
5.5,178.6804844,-2.055831457e-18,16.38712714,1.922664691e-22,-0.002674151652,3.525321446e-22,0.9981596212,-4.245084727e-21,0.06064132702,6.508058838e-21,986.9908404,8.564069421e-19,-9039.469806,6.938702838e-21,-0.0304155074,-3.00609125e-20,0.134752441,0.134752441
5.51,178.6803149,-2.055824642e-18,16.38807523,1.924366747e-22,-0.002672023318,3.525266885e-22,0.9981604316,-4.243930864e-21,0.06062798628,6.509816654e-21,988.7843423,8.596644752e-19,-9039.523421,6.938702838e-21,-0.03041735175,-3.00609125e-20,0.134741137,0.134741137
5.52,178.6801472,-2.055817579e-18,16.38902278,1.925992368e-22,-0.002669895833,3.525229303e-22,0.9981612412,-4.24277624e-21,0.06061465615,6.511574351e-21,990.5778452,8.629285155e-19,-9039.576978,6.938702838e-21,-0.03041919475,-3.00609125e-20,0.1347297926,0.1347297926
5.53,178.6799815,-2.055810271e-18,16.3899698,1.927540833e-22,-0.002667769198,3.525209516e-22,0.99816205,-4.241620894e-21,0.06060133663,6.513331939e-21,992.371349,8.661990649e-19,-9039.630478,6.938702838e-21,-0.03042103641,-3.00609125e-20,0.134718408,0.134718408
5.54,178.6798176,-2.055802723e-18,16.39091629,1.929011474e-22,-0.002665643416,3.525208325e-22,0.9981628579,-4.240464863e-21,0.06058802771,6.515089429e-21,994.1648537,8.694761253e-19,-9039.683921,6.938702838e-21,-0.03042287673,-3.00609125e-20,0.1347069835,0.1347069835
5.55,178.6796556,-2.055794941e-18,16.39186224,1.930403677e-22,-0.002663518488,3.525226513e-22,0.998163665,-4.239308186e-21,0.06057472939,6.516846834e-21,995.9583594,8.727596984e-19,-9039.737305,6.938702838e-21,-0.03042471569,-3.00609125e-20,0.134695519,0.134695519
5.56,178.6794955,-2.055786928e-18,16.39280765,1.931716882e-22,-0.002661394416,3.525264851e-22,0.9981644713,-4.238150902e-21,0.06056144165,6.518604167e-21,997.7518661,8.76049786e-19,-9039.790633,6.938702838e-21,-0.03042655332,-3.00609125e-20,0.1346840149,0.1346840149
5.57,178.6793372,-2.055778691e-18,16.39375253,1.932950583e-22,-0.002659271202,3.525324092e-22,0.9981652768,-4.236993049e-21,0.06054816451,6.520361438e-21,999.5453737,8.793463901e-19,-9039.843903,6.938702838e-21,-0.0304283896,-3.00609125e-20,0.1346724712,0.1346724712
5.58,178.6791808,-2.055770234e-18,16.39469688,1.934104326e-22,-0.002657148848,3.525404971e-22,0.9981660814,-4.235834666e-21,0.06053489795,6.522118663e-21,1001.338882,8.826495123e-19,-9039.897116,6.938702838e-21,-0.03043022453,-3.00609125e-20,0.1346608881,0.1346608881
5.59,178.6790262,-2.055761563e-18,16.39564068,1.935177715e-22,-0.002655027355,3.525508208e-22,0.9981668853,-4.234675793e-21,0.06052164197,6.523875853e-21,1003.132392,8.859591547e-19,-9039.950272,6.938702838e-21,-0.03043205812,-3.00609125e-20,0.1346492658,0.1346492658
5.6,178.6788735,-2.055752683e-18,16.39658395,1.936170406e-22,-0.002652906727,3.525634505e-22,0.9981676883,-4.23351647e-21,0.06050839656,6.525633024e-21,1004.925903,8.892753188e-19,-9040.003371,6.938702838e-21,-0.03043389036,-3.00609125e-20,0.1346376043,0.1346376043
5.61,178.6787226,-2.0557436e-18,16.39752669,1.937082108e-22,-0.002650786964,3.525784546e-22,0.9981684905,-4.232356736e-21,0.06049516172,6.527390188e-21,1006.719414,8.925980067e-19,-9040.056412,6.938702838e-21,-0.03043572126,-3.00609125e-20,0.1346259039,0.1346259039
5.62,178.6785735,-2.05573432e-18,16.39846888,1.937912588e-22,-0.002648668068,3.525958996e-22,0.9981692919,-4.23119663e-21,0.06048193746,6.529147361e-21,1008.512927,8.9592722e-19,-9040.109397,6.938702838e-21,-0.03043755082,-3.00609125e-20,0.1346141647,0.1346141647
5.63,178.6784262,-2.055724849e-18,16.39941054,1.938661663e-22,-0.002646550042,3.526158503e-22,0.9981700924,-4.230036194e-21,0.06046872375,6.530904558e-21,1010.306441,8.992629606e-19,-9040.162324,6.938702838e-21,-0.03043937903,-3.00609125e-20,0.1346023869,0.1346023869
5.64,178.6782808,-2.055715193e-18,16.40035166,1.939329207e-22,-0.002644432886,3.526383696e-22,0.9981708922,-4.228875465e-21,0.0604555206,6.532661793e-21,1012.099956,9.026052304e-19,-9040.215194,6.938702838e-21,-0.0304412059,-3.00609125e-20,0.1345905705,0.1345905705
5.65,178.6781372,-2.055705358e-18,16.40129224,1.939915147e-22,-0.002642316604,3.526635182e-22,0.9981716911,-4.227714485e-21,0.06044232801,6.534419082e-21,1013.893472,9.059540311e-19,-9040.268008,6.938702838e-21,-0.03044303142,-3.00609125e-20,0.1345787158,0.1345787158
5.66,178.6779954,-2.055695349e-18,16.40223228,1.940419464e-22,-0.002640201196,3.526913551e-22,0.9981724893,-4.226553293e-21,0.06042914596,6.536176442e-21,1015.686989,9.093093645e-19,-9040.320764,6.938702838e-21,-0.0304448556,-3.00609125e-20,0.1345668229,0.1345668229
5.67,178.6778554,-2.055685175e-18,16.40317179,1.940842192e-22,-0.002638086665,3.527219374e-22,0.9981732866,-4.22539193e-21,0.06041597446,6.537933887e-21,1017.480507,9.126712324e-19,-9040.373464,6.938702838e-21,-0.03044667844,-3.00609125e-20,0.134554892,0.134554892
5.68,178.6777171,-2.05567484e-18,16.40411075,1.94118342e-22,-0.002635973013,3.527553197e-22,0.9981740831,-4.224230434e-21,0.0604028135,6.539691434e-21,1019.274027,9.160396367e-19,-9040.426107,6.938702838e-21,-0.03044849993,-3.00609125e-20,0.1345429231,0.1345429231
5.69,178.6775807,-2.055664352e-18,16.40504917,1.941443289e-22,-0.00263386024,3.527915552e-22,0.9981748788,-4.223068847e-21,0.06038966307,6.5414491e-21,1021.067547,9.194145791e-19,-9040.478693,6.938702838e-21,-0.03045032008,-3.00609125e-20,0.1345309165,0.1345309165
5.7,178.6774461,-2.055653717e-18,16.40598705,1.941621992e-22,-0.00263174835,3.528306944e-22,0.9981756736,-4.221907207e-21,0.06037652318,6.543206902e-21,1022.861069,9.227960614e-19,-9040.531223,6.938702838e-21,-0.03045213889,-3.00609125e-20,0.1345188723,0.1345188723
5.71,178.6773132,-2.055642942e-18,16.40692439,1.941719777e-22,-0.002629637343,3.528727861e-22,0.9981764677,-4.220745554e-21,0.06036339382,6.544964857e-21,1024.654592,9.261840855e-19,-9040.583695,6.938702838e-21,-0.03045395635,-3.00609125e-20,0.1345067906,0.1345067906
5.72,178.6771822,-2.055632034e-18,16.40786119,1.941736943e-22,-0.002627527222,3.529178769e-22,0.998177261,-4.219583928e-21,0.06035027497,6.546722981e-21,1026.448116,9.295786531e-19,-9040.636111,6.938702838e-21,-0.03045577248,-3.00609125e-20,0.1344946716,0.1344946716
5.73,178.6770529,-2.055620999e-18,16.40879745,1.941673839e-22,-0.002625417988,3.529660111e-22,0.9981780534,-4.218422367e-21,0.06033716665,6.548481294e-21,1028.241641,9.329797661e-19,-9040.688471,6.938702838e-21,-0.03045758726,-3.00609125e-20,0.1344825154,0.1344825154
5.74,178.6769253,-2.055609845e-18,16.40973316,1.941530869e-22,-0.002623309644,3.530172309e-22,0.9981788451,-4.217260911e-21,0.06032406884,6.550239812e-21,1030.035168,9.363874261e-19,-9040.740774,6.938702838e-21,-0.03045940069,-3.00609125e-20,0.1344703222,0.1344703222
5.75,178.6767995,-2.055598578e-18,16.41066834,1.941308484e-22,-0.00262120219,3.530715764e-22,0.9981796359,-4.216099599e-21,0.06031098154,6.551998553e-21,1031.828695,9.398016351e-19,-9040.79302,6.938702838e-21,-0.03046121279,-3.00609125e-20,0.1344580921,0.1344580921
5.76,178.6766755,-2.055587206e-18,16.41160297,1.94100719e-22,-0.002619095629,3.531290855e-22,0.9981804259,-4.214938469e-21,0.06029790475,6.553757536e-21,1033.622224,9.432223948e-19,-9040.845211,6.938702838e-21,-0.03046302354,-3.00609125e-20,0.1344458253,0.1344458253
5.77,178.6765532,-2.055575736e-18,16.41253705,1.940627538e-22,-0.002616989962,3.531897936e-22,0.9981812151,-4.213777559e-21,0.06028483846,6.555516778e-21,1035.415755,9.46649707e-19,-9040.897344,6.938702838e-21,-0.03046483296,-3.00609125e-20,0.1344335219,0.1344335219
5.78,178.6764327,-2.055564175e-18,16.4134706,1.940170131e-22,-0.002614885192,3.532537342e-22,0.9981820036,-4.212616908e-21,0.06027178266,6.557276299e-21,1037.209286,9.500835734e-19,-9040.949422,6.938702838e-21,-0.03046664103,-3.00609125e-20,0.1344211821,0.1344211821
5.79,178.6763139,-2.05555253e-18,16.4144036,1.939635622e-22,-0.002612781319,3.533209384e-22,0.9981827912,-4.211456552e-21,0.06025873735,6.559036116e-21,1039.002819,9.535239959e-19,-9041.001443,6.938702838e-21,-0.03046844776,-3.00609125e-20,0.134408806,0.134408806
5.8,178.6761968,-2.055540808e-18,16.41533605,1.93902471e-22,-0.002610678346,3.533914349e-22,0.998183578,-4.210296531e-21,0.06024570254,6.560796249e-21,1040.796353,9.569709763e-19,-9041.053407,6.938702838e-21,-0.03047025314,-3.00609125e-20,0.1343963937,0.1343963937
5.81,178.6760815,-2.055529018e-18,16.41626796,1.938338142e-22,-0.002608576274,3.534652504e-22,0.998184364,-4.209136879e-21,0.06023267821,6.562556717e-21,1042.589889,9.604245163e-19,-9041.105316,6.938702838e-21,-0.03047205719,-3.00609125e-20,0.1343839454,0.1343839454
5.82,178.6759678,-2.055517165e-18,16.41719933,1.937576711e-22,-0.002606475105,3.53542409e-22,0.9981851492,-4.207977634e-21,0.06021966435,6.564317537e-21,1044.383426,9.638846177e-19,-9041.157168,6.938702838e-21,-0.0304738599,-3.00609125e-20,0.1343714612,0.1343714612
5.83,178.6758559,-2.055505257e-18,16.41813015,1.93674126e-22,-0.00260437484,3.536229329e-22,0.9981859336,-4.206818833e-21,0.06020666097,6.566078729e-21,1046.176964,9.673512822e-19,-9041.208965,6.938702838e-21,-0.03047566127,-3.00609125e-20,0.1343589413,0.1343589413
5.84,178.6757458,-2.055493303e-18,16.41906042,1.935832672e-22,-0.002602275483,3.537068416e-22,0.9981867172,-4.20566051e-21,0.06019366806,6.567840313e-21,1047.970503,9.708245118e-19,-9041.260705,6.938702838e-21,-0.03047746129,-3.00609125e-20,0.1343463858,0.1343463858
5.85,178.6756373,-2.055481309e-18,16.41999015,1.93485188e-22,-0.002600177033,3.537941525e-22,0.9981875,-4.204502701e-21,0.06018068561,6.569602308e-21,1049.764044,9.743043081e-19,-9041.312389,6.938702838e-21,-0.03047925998,-3.00609125e-20,0.1343337949,0.1343337949
5.86,178.6755305,-2.055469282e-18,16.42091934,1.933799856e-22,-0.002598079493,3.538848806e-22,0.998188282,-4.203345441e-21,0.06016771363,6.571364732e-21,1051.557587,9.777906728e-19,-9041.364017,6.938702838e-21,-0.03048105733,-3.00609125e-20,0.1343211687,0.1343211687
5.87,178.6754254,-2.05545723e-18,16.42184797,1.932677619e-22,-0.002595982864,3.539790388e-22,0.9981890632,-4.202188764e-21,0.0601547521,6.573127605e-21,1053.35113,9.812836079e-19,-9041.415589,6.938702838e-21,-0.03048285333,-3.00609125e-20,0.1343085073,0.1343085073
5.88,178.675322,-2.055445161e-18,16.42277606,1.931486228e-22,-0.002593887148,3.540766375e-22,0.9981898436,-4.201032703e-21,0.06014180102,6.574890946e-21,1055.144676,9.84783115e-19,-9041.467105,6.938702838e-21,-0.030484648,-3.00609125e-20,0.1342958109,0.1342958109
5.89,178.6752203,-2.055433082e-18,16.4237036,1.930226784e-22,-0.002591792348,3.541776849e-22,0.9981906232,-4.199877293e-21,0.06012886039,6.576654774e-21,1056.938222,9.88289196e-19,-9041.518566,6.938702838e-21,-0.03048644133,-3.00609125e-20,0.1342830796,0.1342830796
5.9,178.6751203,-2.055420999e-18,16.4246306,1.92890043e-22,-0.002589698463,3.542821866e-22,0.998191402,-4.198722565e-21,0.06011593021,6.578419109e-21,1058.73177,9.918018525e-19,-9041.569971,6.938702838e-21,-0.03048823332,-3.00609125e-20,0.1342703136,0.1342703136
5.91,178.6750219,-2.055408922e-18,16.42555705,1.927508346e-22,-0.002587605497,3.543901464e-22,0.99819218,-4.197568552e-21,0.06010301046,6.580183971e-21,1060.52532,9.953210864e-19,-9041.621319,6.938702838e-21,-0.03049002397,-3.00609125e-20,0.134257513,0.134257513
5.92,178.6749252,-2.055396857e-18,16.42648294,1.926051752e-22,-0.00258551345,3.545015654e-22,0.9981929572,-4.196415284e-21,0.06009010114,6.581949377e-21,1062.318871,9.988468994e-19,-9041.672613,6.938702838e-21,-0.03049181329,-3.00609125e-20,0.1342446779,0.1342446779
5.93,178.6748302,-2.05538481e-18,16.42740829,1.924531908e-22,-0.002583422324,3.546164427e-22,0.9981937336,-4.195262794e-21,0.06007720225,6.583715348e-21,1064.112423,1.002379293e-18,-9041.72385,6.938702838e-21,-0.03049360126,-3.00609125e-20,0.1342318085,0.1342318085
5.94,178.6747368,-2.055372791e-18,16.4283331,1.922950107e-22,-0.002581332122,3.547347748e-22,0.9981945092,-4.194111111e-21,0.06006431379,6.585481903e-21,1065.905977,1.00591827e-18,-9041.775032,6.938702838e-21,-0.0304953879,-3.00609125e-20,0.1342189049,0.1342189049
5.95,178.6746451,-2.055360805e-18,16.42925735,1.921307679e-22,-0.002579242844,3.548565563e-22,0.998195284,-4.192960265e-21,0.06005143575,6.58724906e-21,1067.699533,1.009463831e-18,-9041.826158,6.938702838e-21,-0.0304971732,-3.00609125e-20,0.1342059672,0.1342059672
5.96,178.6745551,-2.055348861e-18,16.43018105,1.919605991e-22,-0.002577154492,3.549817793e-22,0.9981960581,-4.191810284e-21,0.06003856812,6.589016839e-21,1069.49309,1.013015978e-18,-9041.877229,6.938702838e-21,-0.03049895716,-3.00609125e-20,0.1341929957,0.1341929957
5.97,178.6744667,-2.055336965e-18,16.4311042,1.917846441e-22,-0.002575067068,3.551104337e-22,0.9981968313,-4.190661198e-21,0.06002571091,6.590785258e-21,1071.286648,1.016574713e-18,-9041.928244,6.938702838e-21,-0.03050073978,-3.00609125e-20,0.1341799904,0.1341799904
5.98,178.6743799,-2.055325125e-18,16.43202681,1.916030461e-22,-0.002572980573,3.552425073e-22,0.9981976038,-4.189513032e-21,0.06001286409,6.592554337e-21,1073.080208,1.020140038e-18,-9041.979204,6.938702838e-21,-0.03050252107,-3.00609125e-20,0.1341669514,0.1341669514
5.99,178.6742948,-2.055313347e-18,16.43294886,1.914159515e-22,-0.002570895009,3.553779856e-22,0.9981983754,-4.188365814e-21,0.06000002768,6.594324095e-21,1074.87377,1.023711954e-18,-9042.030108,6.938702838e-21,-0.03050430102,-3.00609125e-20,0.134153879,0.134153879
6,178.6742113,-2.05530164e-18,16.43387036,1.912235097e-22,-0.002568810378,3.555168519e-22,0.9981991463,-4.187219571e-21,0.05998720167,6.596094549e-21,1076.667333,1.027290464e-18,-9042.080957,6.938702838e-21,-0.03050607964,-3.00609125e-20,0.1341407732,0.1341407732
6.01,178.6741294,-2.055290008e-18,16.43479131,1.910258731e-22,-0.002566726681,3.556590874e-22,0.9981999164,-4.186074327e-21,0.05997438605,6.597865718e-21,1078.460898,1.030875568e-18,-9042.131751,6.938702838e-21,-0.03050785692,-3.00609125e-20,0.1341276342,0.1341276342
6.02,178.6740491,-2.055278461e-18,16.43571171,1.908231969e-22,-0.002564643919,3.55804671e-22,0.9982006856,-4.184930107e-21,0.05996158082,6.599637621e-21,1080.254464,1.034467269e-18,-9042.182489,6.938702838e-21,-0.03050963286,-3.00609125e-20,0.134114462,0.134114462
6.03,178.6739705,-2.055267004e-18,16.43663156,1.906156389e-22,-0.002562562095,3.559535796e-22,0.9982014541,-4.183786934e-21,0.05994878597,6.601410276e-21,1082.048032,1.038065569e-18,-9042.233172,6.938702838e-21,-0.03051140747,-3.00609125e-20,0.134101257,0.134101257
6.04,178.6738934,-2.055255644e-18,16.43755086,1.904033598e-22,-0.002560481209,3.56105788e-22,0.9982022219,-4.182644832e-21,0.05993600149,6.603183701e-21,1083.841602,1.041670469e-18,-9042.2838,6.938702838e-21,-0.03051318074,-3.00609125e-20,0.1340880191,0.1340880191
6.05,178.673818,-2.055244388e-18,16.4384696,1.901865227e-22,-0.002558401264,3.56261269e-22,0.9982029888,-4.181503823e-21,0.05992322739,6.604957913e-21,1085.635173,1.045281971e-18,-9042.334373,6.938702838e-21,-0.03051495267,-3.00609125e-20,0.1340747485,0.1340747485
6.06,178.6737442,-2.055233243e-18,16.43938779,1.899652928e-22,-0.00255632226,3.56419993e-22,0.9982037549,-4.180363929e-21,0.05991046366,6.60673293e-21,1087.428746,1.048900077e-18,-9042.384891,6.938702838e-21,-0.03051672327,-3.00609125e-20,0.1340614454,0.1340614454
6.07,178.6736719,-2.055222215e-18,16.44030543,1.89739838e-22,-0.0025542442,3.565819288e-22,0.9982045203,-4.179225169e-21,0.0598977103,6.60850877e-21,1089.22232,1.052524788e-18,-9042.435353,6.938702838e-21,-0.03051849254,-3.00609125e-20,0.1340481098,0.1340481098
6.08,178.6736013,-2.055211311e-18,16.44122252,1.89510328e-22,-0.002552167085,3.56747043e-22,0.9982052848,-4.178087563e-21,0.05988496729,6.610285449e-21,1091.015897,1.056156106e-18,-9042.485761,6.938702838e-21,-0.03052026047,-3.00609125e-20,0.134034742,0.134034742
6.09,178.6735322,-2.055200536e-18,16.44213905,1.892769347e-22,-0.002550090916,3.569153002e-22,0.9982060486,-4.176951131e-21,0.05987223464,6.612062986e-21,1092.809475,1.059794034e-18,-9042.536114,6.938702838e-21,-0.03052202707,-3.00609125e-20,0.134021342,0.134021342
6.1,178.6734647,-2.055189898e-18,16.44305503,1.890398319e-22,-0.002548015695,3.570866631e-22,0.9982068116,-4.17581589e-21,0.05985951234,6.613841396e-21,1094.603054,1.063438572e-18,-9042.586412,6.938702838e-21,-0.03052379234,-3.00609125e-20,0.13400791,0.13400791
6.11,178.6733988,-2.055179402e-18,16.44397046,1.887991951e-22,-0.002545941424,3.572610925e-22,0.9982075738,-4.174681857e-21,0.05984680038,6.615620696e-21,1096.396636,1.067089722e-18,-9042.636655,6.938702838e-21,-0.03052555627,-3.00609125e-20,0.1339944461,0.1339944461
6.12,178.6733345,-2.055169055e-18,16.44488533,1.885552016e-22,-0.002543868103,3.574385474e-22,0.9982083353,-4.173549049e-21,0.05983409877,6.617400902e-21,1098.190219,1.070747487e-18,-9042.686843,6.938702838e-21,-0.03052731886,-3.00609125e-20,0.1339809505,0.1339809505
6.13,178.6732717,-2.055158862e-18,16.44579964,1.8830803e-22,-0.002541795735,3.576189847e-22,0.9982090959,-4.172417482e-21,0.05982140749,6.619182031e-21,1099.983804,1.074411868e-18,-9042.736976,6.938702838e-21,-0.03052908013,-3.00609125e-20,0.1339674232,0.1339674232
6.14,178.6732105,-2.055148829e-18,16.44671341,1.880578606e-22,-0.00253972432,3.5780236e-22,0.9982098558,-4.171287169e-21,0.05980872654,6.620964098e-21,1101.77739,1.078082867e-18,-9042.787055,6.938702838e-21,-0.03053084006,-3.00609125e-20,0.1339538645,0.1339538645
6.15,178.6731508,-2.055138962e-18,16.44762661,1.878048748e-22,-0.002537653861,3.579886265e-22,0.9982106149,-4.170158124e-21,0.05979605591,6.622747118e-21,1103.570978,1.081760485e-18,-9042.837079,6.938702838e-21,-0.03053259866,-3.00609125e-20,0.1339402744,0.1339402744
6.16,178.6730927,-2.055129266e-18,16.44853927,1.875492552e-22,-0.002535584359,3.581777362e-22,0.9982113732,-4.169030361e-21,0.05978339561,6.624531107e-21,1105.364569,1.085444724e-18,-9042.887048,6.938702838e-21,-0.03053435592,-3.00609125e-20,0.133926653,0.133926653
6.17,178.6730361,-2.055119747e-18,16.44945136,1.872911855e-22,-0.002533515815,3.58369639e-22,0.9982121307,-4.16790389e-21,0.05977074563,6.626316079e-21,1107.15816,1.089135587e-18,-9042.936962,6.938702838e-21,-0.03053611186,-3.00609125e-20,0.1339130006,0.1339130006
