u_mps,v_mps,w_mps,p_rps,q_rps,r_rps,phi_rad,theta_rad,psi_rad,x_e,y_e,z_e
0.1540695604,0.0042395776,0.0114078797,0.0056514905
0.1533167474,0.0042349455,0.0114086595,0.0056524236
0.1525639124,0.0042303403,0.0114094303,0.0056533559
0.1518110560,0.0042257621,0.0114101921,0.0056542874
0.1510581792,0.0042212109,0.0114109449,0.0056552181
0.1503052828,0.0042166866,0.0114116887,0.0056561480
0.1495523675,0.0042121891,0.0114124236,0.0056570772
0.1487994343,0.0042077186,0.0114131494,0.0056580057
0.1480464840,0.0042032749,0.0114138662,0.0056589334
0.1472935173,0.0041988580,0.0114145740,0.0056598603
0.1465405351,0.0041944680,0.0114152728,0.0056607865
0.1457875382,0.0041901048,0.0114159626,0.0056617119
0.1450345274,0.0041857683,0.0114166434,0.0056626367
0.1442815036,0.0041814587,0.0114173152,0.0056635607
0.1435284676,0.0041771757,0.0114179781,0.0056644839
0.1427754202,0.0041729195,0.0114186319,0.0056654065
0.1420223622,0.0041686900,0.0114192767,0.0056663283
0.1412692945,0.0041644871,0.0114199125,0.0056672495
0.1405162178,0.0041603109,0.0114205393,0.0056681699
0.1397631331,0.0041561614,0.0114211571,0.0056690896
0.1390100410,0.0041520384,0.0114217660,0.0056700087
0.1382569425,0.0041479421,0.0114223658,0.0056709270
0.1375038383,0.0041438724,0.0114229566,0.0056718447
0.1367507293,0.0041398292,0.0114235384,0.0056727617
0.1359976163,0.0041358125,0.0114241112,0.0056736781
0.1352445002,0.0041318223,0.0114246751,0.0056745937
0.1344913816,0.0041278587,0.0114252299,0.0056755087
0.1337382615,0.0041239215,0.0114257757,0.0056764231
0.1329851407,0.0041200108,0.0114263125,0.0056773368
0.1322320200,0.0041161265,0.0114268404,0.0056782498
0.1314789002,0.0041122686,0.0114273592,0.0056791623
0.1307257822,0.0041084371,0.0114278690,0.0056800740
0.1299726667,0.0041046320,0.0114283699,0.0056809852
0.1292195546,0.0041008533,0.0114288617,0.0056818957
0.1284664467,0.0040971009,0.0114293446,0.0056828056
0.1277133437,0.0040933747,0.0114298184,0.0056837149
0.1269602467,0.0040896749,0.0114302833,0.0056846236
0.1262071562,0.0040860014,0.0114307391,0.0056855317
0.1254540733,0.0040823541,0.0114311860,0.0056864391
0.1247009986,0.0040787330,0.0114316238,0.0056873460
0.1239479330,0.0040751381,0.0114320527,0.0056882523
0.1231948774,0.0040715694,0.0114324726,0.0056891580
0.1224418325,0.0040680269,0.0114328835,0.0056900631
0.1216887991,0.0040645106,0.0114332854,0.0056909677
0.1209357781,0.0040610203,0.0114336783,0.0056918717
0.1201827703,0.0040575562,0.0114340621,0.0056927751
0.1194297765,0.0040541182,0.0114344371,0.0056936780
0.1186767976,0.0040507062,0.0114348030,0.0056945803
0.1179238343,0.0040473202,0.0114351599,0.0056954820
0.1171708874,0.0040439603,0.0114355078,0.0056963832
0.1164179578,0.0040406264,0.0114358468,0.0056972839
0.1156650463,0.0040373185,0.0114361767,0.0056981840
0.1149121537,0.0040340365,0.0114364977,0.0056990836
0.1141592808,0.0040307804,0.0114368096,0.0056999827
0.1134064284,0.0040275503,0.0114371126,0.0057008813
0.1126535974,0.0040243461,0.0114374066,0.0057017793
0.1119007886,0.0040211678,0.0114376916,0.0057026769
0.1111480027,0.0040180153,0.0114379676,0.0057035739
0.1103952406,0.0040148886,0.0114382346,0.0057044705
0.1096425032,0.0040117878,0.0114384927,0.0057053665
0.1088897911,0.0040087128,0.0114387417,0.0057062621
0.1081371053,0.0040056635,0.0114389818,0.0057071571
0.1073844465,0.0040026400,0.0114392128,0.0057080517
0.1066318156,0.0039996422,0.0114394349,0.0057089458
0.1058792134,0.0039966701,0.0114396480,0.0057098395
0.1051266406,0.0039937238,0.0114398522,0.0057107327
0.1043740982,0.0039908031,0.0114400473,0.0057116254
0.1036215869,0.0039879080,0.0114402335,0.0057125176
0.1028691074,0.0039850386,0.0114404106,0.0057134095
0.1021166608,0.0039821947,0.0114405788,0.0057143008
0.1013642476,0.0039793765,0.0114407380,0.0057151918
0.1006118688,0.0039765838,0.0114408883,0.0057160823
0.0998595252,0.0039738167,0.0114410295,0.0057169723
0.0991072176,0.0039710751,0.0114411618,0.0057178620
0.0983549468,0.0039683589,0.0114412851,0.0057187512
0.0976027136,0.0039656683,0.0114413994,0.0057196400
0.0968505188,0.0039630031,0.0114415047,0.0057205284
0.0960983632,0.0039603634,0.0114416011,0.0057214164
0.0953462476,0.0039577491,0.0114416885,0.0057223040
0.0945941729,0.0039551602,0.0114417669,0.0057231912
0.0938421398,0.0039525966,0.0114418363,0.0057240780
0.0930901493,0.0039500584,0.0114418968,0.0057249644
0.0923382019,0.0039475456,0.0114419482,0.0057258504
0.0915862987,0.0039450581,0.0114419908,0.0057267361
0.0908344403,0.0039425958,0.0114420243,0.0057276214
0.0900826277,0.0039401588,0.0114420489,0.0057285063
0.0893308616,0.0039377471,0.0114420645,0.0057293908
0.0885791427,0.0039353606,0.0114420711,0.0057302750
0.0878274720,0.0039329993,0.0114420688,0.0057311589
0.0870758503,0.0039306632,0.0114420575,0.0057320424
0.0863242782,0.0039283522,0.0114420372,0.0057329255
0.0855727567,0.0039260664,0.0114420080,0.0057338084
0.0848212866,0.0039238058,0.0114419698,0.0057346908
0.0840698686,0.0039215702,0.0114419226,0.0057355730
0.0833185036,0.0039193597,0.0114418665,0.0057364548
0.0825671924,0.0039171742,0.0114418014,0.0057373364
0.0818159357,0.0039150138,0.0114417273,0.0057382176
0.0810647344,0.0039128784,0.0114416443,0.0057390985
0.0803135893,0.0039107681,0.0114415523,0.0057399791
0.0795625012,0.0039086826,0.0114414514,0.0057408594
0.0788114710,0.0039066222,0.0114413415,0.0057417394
0.0780604993,0.0039045866,0.0114412226,0.0057426191
0.0773095870,0.0039025760,0.0114410948,0.0057434985
0.0765587349,0.0039005903,0.0114409581,0.0057443776
0.0758079439,0.0038986294,0.0114408124,0.0057452565
0.0750572146,0.0038966934,0.0114406577,0.0057461351
0.0743065480,0.0038947822,0.0114404941,0.0057470134
0.0735559449,0.0038928958,0.0114403215,0.0057478915
0.0728054059,0.0038910342,0.0114401400,0.0057487693
0.0720549320,0.0038891973,0.0114399495,0.0057496469
0.0713045240,0.0038873852,0.0114397501,0.0057505242
0.0705541825,0.0038855978,0.0114395417,0.0057514013
0.0698039086,0.0038838351,0.0114393244,0.0057522781
0.0690537028,0.0038820971,0.0114390981,0.0057531548
0.0683035661,0.0038803838,0.0114388629,0.0057540311
0.0675534993,0.0038786950,0.0114386188,0.0057549073
0.0668035031,0.0038770309,0.0114383657,0.0057557832
0.0660535783,0.0038753914,0.0114381037,0.0057566590
0.0653037258,0.0038737764,0.0114378327,0.0057575345
0.0645539464,0.0038721860,0.0114375528,0.0057584098
0.0638042408,0.0038706201,0.0114372639,0.0057592849
0.0630546099,0.0038690787,0.0114369661,0.0057601598
0.0623050544,0.0038675618,0.0114366594,0.0057610346
0.0615555751,0.0038660694,0.0114363438,0.0057619091
0.0608061729,0.0038646014,0.0114360192,0.0057627835
0.0600568486,0.0038631578,0.0114356857,0.0057636577
0.0593076029,0.0038617386,0.0114353432,0.0057645317
0.0585584367,0.0038603438,0.0114349918,0.0057654055
0.0578093506,0.0038589733,0.0114346315,0.0057662792
0.0570603457,0.0038576272,0.0114342623,0.0057671528
0.0563114226,0.0038563053,0.0114338841,0.0057680261
0.0555625821,0.0038550078,0.0114334970,0.0057688994
0.0548138250,0.0038537345,0.0114331010,0.0057697725
0.0540651522,0.0038524855,0.0114326961,0.0057706454
0.0533165644,0.0038512607,0.0114322822,0.0057715182
0.0525680624,0.0038500601,0.0114318595,0.0057723909
0.0518196471,0.0038488837,0.0114314278,0.0057732635
0.0510713191,0.0038477315,0.0114309871,0.0057741359
0.0503230794,0.0038466033,0.0114305376,0.0057750083
0.0495749287,0.0038454993,0.0114300792,0.0057758805
0.0488268678,0.0038444194,0.0114296118,0.0057767526
0.0480788975,0.0038433636,0.0114291356,0.0057776246
0.0473310185,0.0038423318,0.0114286504,0.0057784965
0.0465832318,0.0038413241,0.0114281563,0.0057793684
0.0458355380,0.0038403403,0.0114276533,0.0057802401
0.0450879380,0.0038393805,0.0114271414,0.0057811118
0.0443404326,0.0038384447,0.0114266206,0.0057819833
0.0435930225,0.0038375329,0.0114260909,0.0057828548
0.0428457086,0.0038366449,0.0114255523,0.0057837263
0.0420984917,0.0038357809,0.0114250047,0.0057845976
0.0413513724,0.0038349407,0.0114244483,0.0057854689
0.0406043517,0.0038341244,0.0114238830,0.0057863402
0.0398574303,0.0038333320,0.0114233088,0.0057872114
0.0391106091,0.0038325633,0.0114227257,0.0057880826
0.0383638887,0.0038318184,0.0114221337,0.0057889537
0.0376172700,0.0038310973,0.0114215328,0.0057898247
0.0368707538,0.0038304000,0.0114209230,0.0057906958
0.0361243409,0.0038297263,0.0114203043,0.0057915668
0.0353780321,0.0038290764,0.0114196768,0.0057924378
0.0346318281,0.0038284502,0.0114190403,0.0057933088
0.0338857297,0.0038278476,0.0114183950,0.0057941797
0.0331397378,0.0038272686,0.0114177408,0.0057950507
0.0323938531,0.0038267133,0.0114170777,0.0057959216
0.0316480764,0.0038261815,0.0114164057,0.0057967926
0.0309024085,0.0038256733,0.0114157249,0.0057976635
0.0301568502,0.0038251887,0.0114150351,0.0057985345
0.0294114023,0.0038247276,0.0114143365,0.0057994055
0.0286660656,0.0038242900,0.0114136290,0.0058002764
0.0279208408,0.0038238759,0.0114129127,0.0058011475
0.0271757287,0.0038234853,0.0114121874,0.0058020185
0.0264307301,0.0038231181,0.0114114533,0.0058028896
0.0256858459,0.0038227743,0.0114107104,0.0058037607
0.0249410768,0.0038224539,0.0114099585,0.0058046318
0.0241964235,0.0038221569,0.0114091978,0.0058055030
0.0234518869,0.0038218832,0.0114084283,0.0058063742
0.0227074678,0.0038216328,0.0114076499,0.0058072455
0.0219631669,0.0038214058,0.0114068626,0.0058081168
0.0212189850,0.0038212021,0.0114060664,0.0058089882
0.0204749229,0.0038210216,0.0114052614,0.0058098597
0.0197309815,0.0038208643,0.0114044476,0.0058107313
0.0189871613,0.0038207303,0.0114036249,0.0058116029
0.0182434634,0.0038206195,0.0114027933,0.0058124746
0.0174998884,0.0038205318,0.0114019529,0.0058133464
0.0167564371,0.0038204674,0.0114011037,0.0058142182
0.0160131103,0.0038204260,0.0114002456,0.0058150902
0.0152699088,0.0038204077,0.0113993787,0.0058159623
0.0145268334,0.0038204126,0.0113985029,0.0058168344
0.0137838848,0.0038204405,0.0113976183,0.0058177067
0.0130410639,0.0038204914,0.0113967248,0.0058185791
0.0122983713,0.0038205654,0.0113958225,0.0058194516
0.0115558080,0.0038206623,0.0113949114,0.0058203242
0.0108133746,0.0038207823,0.0113939914,0.0058211969
0.0100710720,0.0038209252,0.0113930626,0.0058220698
0.0093289010,0.0038210910,0.0113921250,0.0058229428
0.0085868622,0.0038212797,0.0113911785,0.0058238160
0.0078449565,0.0038214913,0.0113902232,0.0058246892
0.0071031847,0.0038217258,0.0113892591,0.0058255627
0.0063615476,0.0038219832,0.0113882862,0.0058264362
0.0056200459,0.0038222633,0.0113873044,0.0058273100
0.0048786804,0.0038225663,0.0113863139,0.0058281839
0.0041374518,0.0038228920,0.0113853145,0.0058290579
0.0033963611,0.0038232405,0.0113843063,0.0058299322
0.0026554088,0.0038236117,0.0113832893,0.0058308065
0.0019145959,0.0038240056,0.0113822634,0.0058316811
0.0011739231,0.0038244222,0.0113812288,0.0058325559
0.0004333911,0.0038248615,0.0113801854,0.0058334308
-0.0003069992,0.0038253234,0.0113791331,0.0058343059
-0.0010472471,0.0038258080,0.0113780721,0.0058351813
-0.0017873518,0.0038263151,0.0113770022,0.0058360568
-0.0025273126,0.0038268449,0.0113759236,0.0058369325
-0.0032671286,0.0038273971,0.0113748361,0.0058378084
-0.0040067991,0.0038279719,0.0113737399,0.0058386846
-0.0047463233,0.0038285692,0.0113726349,0.0058395609
-0.0054857004,0.0038291891,0.0113715211,0.0058404375
-0.0062249297,0.0038298313,0.0113703984,0.0058413143
-0.0069640104,0.0038304960,0.0113692670,0.0058421913
-0.0077029417,0.0038311832,0.0113681269,0.0058430686
-0.0084417229,0.0038318927,0.0113669779,0.0058439461
-0.0091803531,0.0038326246,0.0113658201,0.0058448238
-0.0099188317,0.0038333789,0.0113646536,0.0058457018
-0.0106571578,0.0038341554,0.0113634783,0.0058465800
-0.0113953306,0.0038349543,0.0113622942,0.0058474585
-0.0121333495,0.0038357755,0.0113611014,0.0058483373
-0.0128712135,0.0038366190,0.0113598998,0.0058492163
-0.0136089220,0.0038374847,0.0113586894,0.0058500956
-0.0143464742,0.0038383726,0.0113574702,0.0058509751
-0.0150838693,0.0038392827,0.0113562423,0.0058518549
-0.0158211066,0.0038402149,0.0113550056,0.0058527350
-0.0165581852,0.0038411694,0.0113537602,0.0058536154
-0.0172951044,0.0038421459,0.0113525060,0.0058544961
-0.0180318635,0.0038431446,0.0113512430,0.0058553771
-0.0187684617,0.0038441653,0.0113499713,0.0058562583
-0.0195048981,0.0038452081,0.0113486909,0.0058571399
-0.0202411721,0.0038462730,0.0113474017,0.0058580217
-0.0209772829,0.0038473598,0.0113461037,0.0058589039
-0.0217132297,0.0038484687,0.0113447970,0.0058597864
-0.0224490117,0.0038495995,0.0113434816,0.0058606692
-0.0231846282,0.0038507523,0.0113421574,0.0058615523
-0.0239200784,0.0038519270,0.0113408245,0.0058624358
-0.0246553616,0.0038531236,0.0113394829,0.0058633196
-0.0253904769,0.0038543421,0.0113381325,0.0058642037
-0.0261254237,0.0038555824,0.0113367734,0.0058650882
-0.0268602011,0.0038568446,0.0113354055,0.0058659730
-0.0275948084,0.0038581286,0.0113340290,0.0058668581
-0.0283292448,0.0038594344,0.0113326437,0.0058677436
-0.0290635096,0.0038607620,0.0113312497,0.0058686295
-0.0297976020,0.0038621113,0.0113298469,0.0058695157
-0.0305315213,0.0038634823,0.0113284355,0.0058704022
-0.0312652666,0.0038648750,0.0113270153,0.0058712892
-0.0319988372,0.0038662894,0.0113255865,0.0058721765
-0.0327322324,0.0038677255,0.0113241489,0.0058730642
-0.0334654514,0.0038691832,0.0113227026,0.0058739522
-0.0341984935,0.0038706625,0.0113212476,0.0058748407
-0.0349313578,0.0038721633,0.0113197839,0.0058757295
-0.0356640436,0.0038736858,0.0113183115,0.0058766188
-0.0363965502,0.0038752298,0.0113168304,0.0058775084
-0.0371288768,0.0038767953,0.0113153406,0.0058783984
-0.0378610226,0.0038783823,0.0113138422,0.0058792889
-0.0385929870,0.0038799908,0.0113123350,0.0058801797
-0.0393247690,0.0038816207,0.0113108191,0.0058810710
-0.0400563680,0.0038832721,0.0113092946,0.0058819626
-0.0407877832,0.0038849448,0.0113077614,0.0058828547
-0.0415190139,0.0038866390,0.0113062195,0.0058837473
-0.0422500593,0.0038883545,0.0113046689,0.0058846402
-0.0429809186,0.0038900913,0.0113031096,0.0058855336
-0.0437115911,0.0038918495,0.0113015417,0.0058864274
-0.0444420761,0.0038936290,0.0112999651,0.0058873217
-0.0451723727,0.0038954297,0.0112983798,0.0058882164
-0.0459024803,0.0038972517,0.0112967859,0.0058891115
-0.0466323980,0.0038990948,0.0112951833,0.0058900071
-0.0473621251,0.0039009592,0.0112935721,0.0058909032
-0.0480916609,0.0039028448,0.0112919521,0.0058917997
-0.0488210046,0.0039047515,0.0112903236,0.0058926967
-0.0495501555,0.0039066794,0.0112886864,0.0058935942
-0.0502791127,0.0039086284,0.0112870405,0.0058944921
-0.0510078757,0.0039105984,0.0112853860,0.0058953905
-0.0517364435,0.0039125895,0.0112837228,0.0058962894
-0.0524648155,0.0039146017,0.0112820510,0.0058971888
-0.0531929908,0.0039166349,0.0112803706,0.0058980887
-0.0539209689,0.0039186891,0.0112786815,0.0058989890
-0.0546487488,0.0039207642,0.0112769838,0.0058998899
-0.0553763299,0.0039228603,0.0112752775,0.0059007912
-0.0561037113,0.0039249773,0.0112735625,0.0059016931
-0.0568308925,0.0039271152,0.0112718389,0.0059025955
-0.0575578725,0.0039292740,0.0112701067,0.0059034984
-0.0582846507,0.0039314537,0.0112683659,0.0059044018
-0.0590112263,0.0039336542,0.0112666164,0.0059053057
-0.0597375985,0.0039358755,0.0112648583,0.0059062102
-0.0604637667,0.0039381176,0.0112630917,0.0059071152
-0.0611897300,0.0039403805,0.0112613164,0.0059080207
-0.0619154878,0.0039426641,0.0112595325,0.0059089267
-0.0626410392,0.0039449684,0.0112577400,0.0059098333
-0.0633663836,0.0039472935,0.0112559389,0.0059107405
-0.0640915201,0.0039496392,0.0112541292,0.0059116482
-0.0648164481,0.0039520055,0.0112523109,0.0059125564
-0.0655411668,0.0039543925,0.0112504840,0.0059134652
-0.0662656755,0.0039568001,0.0112486485,0.0059143746
-0.0669899733,0.0039592283,0.0112468044,0.0059152845
-0.0677140596,0.0039616770,0.0112449518,0.0059161950
-0.0684379336,0.0039641463,0.0112430906,0.0059171061
-0.0691615947,0.0039666361,0.0112412208,0.0059180177
-0.0698850419,0.0039691463,0.0112393424,0.0059189299
-0.0706082746,0.0039716771,0.0112374554,0.0059198427
-0.0713312922,0.0039742283,0.0112355599,0.0059207561
-0.0720540937,0.0039767999,0.0112336558,0.0059216701
-0.0727766785,0.0039793919,0.0112317431,0.0059225847
-0.0734990458,0.0039820043,0.0112298219,0.0059234999
-0.0742211949,0.0039846370,0.0112278921,0.0059244157
-0.0749431251,0.0039872901,0.0112259538,0.0059253321
-0.0756648356,0.0039899634,0.0112240069,0.0059262491
-0.0763863257,0.0039926571,0.0112220515,0.0059271667
-0.0771075946,0.0039953710,0.0112200875,0.0059280850
-0.0778286416,0.0039981052,0.0112181150,0.0059290038
-0.0785494660,0.0040008595,0.0112161339,0.0059299233
-0.0792700670,0.0040036341,0.0112141443,0.0059308435
-0.0799904439,0.0040064288,0.0112121462,0.0059317642
-0.0807105959,0.0040092437,0.0112101395,0.0059326856
-0.0814305224,0.0040120787,0.0112081243,0.0059336077
-0.0821502226,0.0040149338,0.0112061006,0.0059345303
-0.0828696957,0.0040178089,0.0112040683,0.0059354537
-0.0835889410,0.0040207042,0.0112020276,0.0059363777
-0.0843079578,0.0040236194,0.0111999783,0.0059373023
-0.0850267454,0.0040265546,0.0111979205,0.0059382276
-0.0857453030,0.0040295099,0.0111958542,0.0059391536
-0.0864636298,0.0040324851,0.0111937794,0.0059400802
-0.0871817252,0.0040354802,0.0111916960,0.0059410076
-0.0878995885,0.0040384953,0.0111896042,0.0059419356
-0.0886172188,0.0040415302,0.0111875039,0.0059428642
-0.0893346155,0.0040445850,0.0111853951,0.0059437936
-0.0900517778,0.0040476596,0.0111832778,0.0059447236
-0.0907687049,0.0040507541,0.0111811520,0.0059456544
-0.0914853963,0.0040538684,0.0111790177,0.0059465858
-0.0922018511,0.0040570024,0.0111768749,0.0059475179
-0.0929180686,0.0040601562,0.0111747237,0.0059484508
-0.0936340480,0.0040633297,0.0111725640,0.0059493843
-0.0943497888,0.0040665229,0.0111703958,0.0059503186
-0.0950652900,0.0040697358,0.0111682191,0.0059512535
-0.0957805510,0.0040729684,0.0111660340,0.0059521892
-0.0964955711,0.0040762206,0.0111638404,0.0059531256
-0.0972103496,0.0040794924,0.0111616383,0.0059540627
-0.0979248856,0.0040827838,0.0111594278,0.0059550006
-0.0986391785,0.0040860947,0.0111572089,0.0059559392
-0.0993532276,0.0040894252,0.0111549815,0.0059568785
-0.1000670322,0.0040927753,0.0111527456,0.0059578186
-0.1007805914,0.0040961448,0.0111505013,0.0059587594
-0.1014939047,0.0040995338,0.0111482485,0.0059597010
-0.1022069712,0.0041029422,0.0111459873,0.0059606433
-0.1029197902,0.0041063701,0.0111437177,0.0059615864
-0.1036323611,0.0041098173,0.0111414397,0.0059625302
-0.1043446830,0.0041132840,0.0111391532,0.0059634748
-0.1050567553,0.0041167700,0.0111368583,0.0059644201
-0.1057685773,0.0041202753,0.0111345549,0.0059653662
-0.1064801482,0.0041237999,0.0111322432,0.0059663131
-0.1071914674,0.0041273438,0.0111299230,0.0059672608
-0.1079025340,0.0041309070,0.0111275945,0.0059682093
-0.1086133474,0.0041344894,0.0111252575,0.0059691585
-0.1093239068,0.0041380911,0.0111229121,0.0059701085
-0.1100342115,0.0041417119,0.0111205583,0.0059710594
-0.1107442609,0.0041453519,0.0111181961,0.0059720110
-0.1114540542,0.0041490110,0.0111158256,0.0059729634
-0.1121635906,0.0041526893,0.0111134466,0.0059739166
-0.1128728695,0.0041563867,0.0111110592,0.0059748706
-0.1135818902,0.0041601031,0.0111086635,0.0059758254
-0.1142906519,0.0041638386,0.0111062594,0.0059767811
-0.1149991538,0.0041675931,0.0111038469,0.0059777376
-0.1157073954,0.0041713666,0.0111014260,0.0059786948
-0.1164153759,0.0041751591,0.0110989967,0.0059796529
-0.1171230945,0.0041789706,0.0110965591,0.0059806119
-0.1178305506,0.0041828010,0.0110941131,0.0059815716
-0.1185377434,0.0041866503,0.0110916588,0.0059825322
-0.1192446722,0.0041905185,0.0110891961,0.0059834937
-0.1199513363,0.0041944055,0.0110867251,0.0059844560
-0.1206577351,0.0041983114,0.0110842457,0.0059854191
-0.1213638677,0.0042022361,0.0110817579,0.0059863831
-0.1220697335,0.0042061797,0.0110792618,0.0059873479
-0.1227753317,0.0042101419,0.0110767574,0.0059883136
-0.1234806618,0.0042141230,0.0110742446,0.0059892801
-0.1241857228,0.0042181227,0.0110717235,0.0059902475
-0.1248905142,0.0042221412,0.0110691941,0.0059912158
-0.1255950352,0.0042261783,0.0110666564,0.0059921850
-0.1262992851,0.0042302341,0.0110641103,0.0059931550
-0.1270032632,0.0042343085,0.0110615559,0.0059941259
-0.1277069688,0.0042384015,0.0110589932,0.0059950976
-0.1284104012,0.0042425131,0.0110564222,0.0059960703
-0.1291135597,0.0042466432,0.0110538429,0.0059970439
-0.1298164435,0.0042507919,0.0110512552,0.0059980183
-0.1305190520,0.0042549591,0.0110486593,0.0059989936
-0.1312213845,0.0042591448,0.0110460551,0.0059999699
-0.1319234403,0.0042633490,0.0110434426,0.0060009470
-0.1326252185,0.0042675716,0.0110408218,0.0060019251
-0.1333267187,0.0042718126,0.0110381927,0.0060029040
-0.1340279399,0.0042760720,0.0110355553,0.0060038839
-0.1347288817,0.0042803498,0.0110329097,0.0060048647
-0.1354295431,0.0042846459,0.0110302557,0.0060058464
-0.1361299236,0.0042889603,0.0110275935,0.0060068290
-0.1368300224,0.0042932931,0.0110249231,0.0060078125
-0.1375298388,0.0042976441,0.0110222443,0.0060087970
-0.1382293722,0.0043020134,0.0110195574,0.0060097824
-0.1389286218,0.0043064009,0.0110168621,0.0060107688
-0.1396275869,0.0043108066,0.0110141586,0.0060117561
-0.1403262668,0.0043152305,0.0110114469,0.0060127443
-0.1410246609,0.0043196725,0.0110087269,0.0060137335
-0.1417227684,0.0043241327,0.0110059986,0.0060147236
-0.1424205886,0.0043286110,0.0110032622,0.0060157147
-0.1431181209,0.0043331074,0.0110005175,0.0060167068
-0.1438153644,0.0043376219,0.0109977645,0.0060176998
-0.1445123186,0.0043421543,0.0109950034,0.0060186938
-0.1452089828,0.0043467049,0.0109922340,0.0060196887
-0.1459053562,0.0043512734,0.0109894564,0.0060206846
-0.1466014381,0.0043558598,0.0109866706,0.0060216815
-0.1472972279,0.0043604642,0.0109838766,0.0060226794
-0.1479927249,0.0043650866,0.0109810743,0.0060236782
-0.1486879283,0.0043697268,0.0109782639,0.0060246780
-0.1493828374,0.0043743849,0.0109754453,0.0060256788
-0.1500774517,0.0043790609,0.0109726184,0.0060266807
-0.1507717703,0.0043837547,0.0109697834,0.0060276835
-0.1514657926,0.0043884663,0.0109669402,0.0060286873
-0.1521595179,0.0043931956,0.0109640888,0.0060296921
-0.1528529455,0.0043979428,0.0109612292,0.0060306979
-0.1535460747,0.0044027076,0.0109583615,0.0060317047
-0.1542389048,0.0044074902,0.0109554856,0.0060327125
-0.1549314352,0.0044122905,0.0109526015,0.0060337213
-0.1556236651,0.0044171084,0.0109497092,0.0060347312
-0.1563155939,0.0044219439,0.0109468088,0.0060357421
-0.1570072208,0.0044267971,0.0109439002,0.0060367540
-0.1576985452,0.0044316679,0.0109409835,0.0060377669
-0.1583895664,0.0044365562,0.0109380586,0.0060387809
-0.1590802836,0.0044414621,0.0109351256,0.0060397959
-0.1597706963,0.0044463854,0.0109321845,0.0060408119
-0.1604608037,0.0044513263,0.0109292352,0.0060418290
-0.1611506052,0.0044562847,0.0109262777,0.0060428471
-0.1618401000,0.0044612605,0.0109233122,0.0060438663
-0.1625292874,0.0044662537,0.0109203385,0.0060448865
-0.1632181669,0.0044712644,0.0109173567,0.0060459078
-0.1639067377,0.0044762924,0.0109143668,0.0060469302
-0.1645949990,0.0044813377,0.0109113687,0.0060479536
-0.1652829503,0.0044864004,0.0109083626,0.0060489780
-0.1659705909,0.0044914804,0.0109053484,0.0060500036
-0.1666579200,0.0044965777,0.0109023260,0.0060510302
-0.1673449370,0.0045016922,0.0108992956,0.0060520578
-0.1680316412,0.0045068240,0.0108962570,0.0060530866
-0.1687180319,0.0045119730,0.0108932104,0.0060541164
-0.1694041085,0.0045171392,0.0108901557,0.0060551474
-0.1700898702,0.0045223225,0.0108870929,0.0060561794
-0.1707753164,0.0045275230,0.0108840221,0.0060572125
-0.1714604464,0.0045327406,0.0108809431,0.0060582466
-0.1721452596,0.0045379752,0.0108778561,0.0060592819
-0.1728297552,0.0045432270,0.0108747611,0.0060603183
-0.1735139326,0.0045484958,0.0108716579,0.0060613558
-0.1741977910,0.0045537816,0.0108685468,0.0060623944
-0.1748813299,0.0045590844,0.0108654275,0.0060634341
-0.1755645485,0.0045644042,0.0108623003,0.0060644749
-0.1762474462,0.0045697409,0.0108591649,0.0060655169
-0.1769300223,0.0045750946,0.0108560216,0.0060665599
-0.1776122761,0.0045804651,0.0108528702,0.0060676041
-0.1782942069,0.0045858525,0.0108497108,0.0060686494
-0.1789758141,0.0045912568,0.0108465433,0.0060696959
-0.1796570970,0.0045966779,0.0108433678,0.0060707434
-0.1803380549,0.0046021159,0.0108401843,0.0060717921
-0.1810186872,0.0046075706,0.0108369928,0.0060728420
-0.1816989932,0.0046130420,0.0108337933,0.0060738929
-0.1823789721,0.0046185302,0.0108305858,0.0060749451
-0.1830586234,0.0046240351,0.0108273703,0.0060759983
-0.1837379464,0.0046295567,0.0108241468,0.0060770528
-0.1844169404,0.0046350950,0.0108209153,0.0060781083
-0.1850956047,0.0046406499,0.0108176758,0.0060791651
-0.1857739386,0.0046462214,0.0108144283,0.0060802230
-0.1864519416,0.0046518095,0.0108111728,0.0060812820
-0.1871296129,0.0046574142,0.0108079094,0.0060823423
-0.1878069518,0.0046630354,0.0108046380,0.0060834037
-0.1884839577,0.0046686731,0.0108013586,0.0060844662
-0.1891606300,0.0046743273,0.0107980713,0.0060855300
-0.1898369679,0.0046799980,0.0107947760,0.0060865949
-0.1905129708,0.0046856852,0.0107914728,0.0060876610
-0.1911886381,0.0046913887,0.0107881616,0.0060887283
-0.1918639690,0.0046971087,0.0107848424,0.0060897968
-0.1925389629,0.0047028451,0.0107815154,0.0060908664
-0.1932136191,0.0047085978,0.0107781804,0.0060919373
-0.1938879371,0.0047143668,0.0107748374,0.0060930094
-0.1945619160,0.0047201521,0.0107714865,0.0060940826
-0.1952355553,0.0047259537,0.0107681278,0.0060951571
-0.1959088543,0.0047317716,0.0107647610,0.0060962328
-0.1965818123,0.0047376057,0.0107613864,0.0060973097
-0.1972544287,0.0047434560,0.0107580039,0.0060983878
-0.1979267028,0.0047493225,0.0107546134,0.0060994671
-0.1985986340,0.0047552052,0.0107512151,0.0061005476
-0.1992702215,0.0047611039,0.0107478089,0.0061016294
