-1.99,-1.92181,-1.8187,-1.68337,-1.51937,-1.33082,-1.1221,-0.897819,-0.662774,-0.421841,-0.179858,0.0584623,0.288616,0.506389,0.707931,0.88982,1.04912,1.1834,1.29082,1.37008,1.42049,1.44191,1.43479,1.40011,1.33935,1.25446,1.1478,1.02207,0.880266,0.725613,0.561481,0.391327,0.218622,0.0467838,-0.120887,-0.281268,-0.431469,-0.568886,-0.691234,-0.796591,-0.883419,-0.950585,-0.997368,-1.02347,-1.02898,-1.01442,-0.980655,-0.928904,-0.860701,-0.777852,-0.682393,-0.576545,-0.462662,-0.343185,-0.220594,-0.0973518,0.0241362,0.14157,0.252798,0.355848,0.448969,0.53065,0.599649,0.655004,0.696047,0.722406,0.734004,0.731053,0.714039,0.683706,0.641036,0.587217,0.523622,0.451768,0.373292,0.289908,0.203373,0.115457,0.0279019,-0.0576087,-0.13948,-0.216234,-0.286537,-0.349218,-0.40329,-0.447959,-0.482639,-0.506954,-0.520738,-0.524036,-0.517094,-0.500348,-0.474412,-0.440059,-0.398202,-0.349874,-0.296201,-0.238378,-0.177649,-0.115275,-0.0525103,0.00941752,0.0693349,0.126141,0.178829,0.2265,0.26838,0.303828,0.33235,0.353596,0.367371,0.373629,0.37247,0.364136,0.349,0.327556,0.300405,0.268241,0.231834,0.192015,0.149655,0.105648,0.0608965,0.0162871,-0.0273206,-0.0691122,-0.108332,-0.144298,-0.176408,-0.204156,-0.227134,-0.245036,-0.257668,-0.264939,-0.266867,-0.263573,-0.255275,-0.242281,-0.224981,-0.203837,-0.179371,-0.152157,-0.1228,-0.0919335,-0.0601987,-0.0282355,0.00333051,0.0339002,0.0629112,0.0898481,0.114251
0.183,0.191549,0.178024,0.15947,0.143904,0.126958,0.106389,0.0839748,0.0610922,0.0378549,0.0144255,-0.00864744,-0.0308299,-0.0517408,-0.0710448,-0.0884107,-0.103549,-0.116234,-0.126296,-0.133617,-0.138135,-0.139846,-0.1388,-0.135098,-0.128891,-0.120372,-0.109774,-0.0973651,-0.0834376,-0.0683063,-0.0522995,-0.0357531,-0.0190031,-0.0023798,0.0137988,0.0292327,0.0436452,0.0567873,0.0684424,0.0784286,0.0866019,0.0928578,0.0971316,0.0993992,0.099676,0.0980152,0.0945064,0.0892719,0.082464,0.074261,0.0648628,0.0544866,0.0433621,0.0317267,0.0198207,0.00788257,-0.00385569,-0.0151728,-0.0258621,-0.0357353,-0.0446253,-0.0523891,-0.0589097,-0.0640975,-0.0678915,-0.0702595,-0.0711976,-0.07073,-0.0689071,-0.0658043,-0.0615195,-0.0561704,-0.0498919,-0.0428332,-0.0351538,-0.0270207,-0.0186046,-0.010077,-0.00160601,0.00664595,0.0145257,0.0218916,0.0286163,0.0345887,0.0397152,0.0439217,0.0471538,0.0493779,0.0505805,0.0507686,0.0499686,0.0482249,0.0455993,0.0421687,0.0380231,0.0332639,0.0280014,0.0223522,0.0164372,0.0103787,0.00429817,-0.00168607,-0.00746101,-0.012921,-0.0179698,-0.0225217,-0.0265032,-0.0298543,-0.0325286,-0.0344943,-0.0357343,-0.036246,-0.0360411,-0.0351446,-0.0335944,-0.0314397,-0.02874,-0.0255638,-0.0219865,-0.0180893,-0.013957,-0.00967659,-0.00533522,-0.00101875,0.00319001,0.00721277,0.0109772,0.014418,0.0174781,0.0201096,0.0222742,0.0239437,0.0251005,0.0257374,0.0258572,0.0254731,0.0246072,0.0232906,0.0215621,0.0194672,0.0170574,0.0143886,0.0115201,0.00851328,0.00543045,0.00233352,-0.000717149,-0.00366387,-0.00645269,-0.00903427,-0.0113648
-0.0038,-0.00388304,-0.00389679,-0.00362853,-0.00328311,-0.0029477,-0.00257352,-0.00214134,-0.00167671,-0.00119912,-0.000713931,-0.000227539,0.000249472,0.000707072,0.00113727,0.0015329,0.00188725,0.00219457,0.00245031,0.00265109,0.00279464,0.00287985,0.00290681,0.0028767,0.00279181,0.00265538,0.00247159,0.00224538,0.00198239,0.00168879,0.00137117,0.00103639,0.000691438,0.000343282,-1.24044e-06,-0.000335567,-0.000653529,-0.000949455,-0.00121827,-0.00145556,-0.00165768,-0.00182174,-0.0019457,-0.00202834,-0.00206928,-0.00206896,-0.00202861,-0.00195018,-0.00183631,-0.00169027,-0.00151582,-0.00131719,-0.00109892,-0.000865822,-0.00062285,-0.000374995,-0.0001272,0.000115742,0.000349272,0.000569147,0.000771515,0.000952975,0.00111063,0.00124214,0.00134572,0.0014202,0.00146499,0.0014801,0.00146611,0.00142417,0.00135589,0.00126339,0.00114916,0.00101606,0.000867229,0.000706003,0.000535872,0.000360391,0.000183115,7.52835e-06,-0.00016302,-0.000325378,-0.000476646,-0.000614221,-0.000735847,-0.000839639,-0.000924115,-0.00098821,-0.00103129,-0.00105313,-0.00105394,-0.00103433,-0.000995283,-0.00093812,-0.000864488,-0.000776296,-0.000675683,-0.000564961,-0.000446573,-0.000323036,-0.000196894,-7.06651e-05,5.32052e-05,0.000172389,0.000284717,0.000388218,0.00048115,0.000562025,0.000629634,0.00068306,0.000721688,0.000745207,0.000753607,0.000747173,0.000726467,0.000692311,0.000645763,0.000588091,0.000520738,0.000445294,0.000363458,0.000277004,0.00018774,9.74781e-05,7.99385e-06,-7.90034e-05,-0.000161903,-0.000239222,-0.000309627,-0.000371962,-0.000425256,-0.000468746,-0.000501879,-0.00052432,-0.000535949,-0.000536862,-0.000527357,-0.000507925,-0.000479235,-0.000442116,-0.000397536,-0.000346578,-0.000290415,-0.00023029,-0.000167482,-0.000103286,-3.89868e-05,2.41689e-05,8.49924e-05,0.000142375,0.000195308
0.0038,-4.52422e-05,-0.00394603,-0.00771533,-0.0111746,-0.0142939,-0.0170585,-0.0194188,-0.0213297,-0.0227688,-0.0237257,-0.024196,-0.0241838,-0.0237036,-0.0227788,-0.0214406,-0.0197268,-0.0176818,-0.0153549,-0.0127995,-0.0100718,-0.00722972,-0.00433157,-0.00143515,0.00140354,0.00413126,0.00669849,0.00906028,0.011177,0.0130148,0.0145465,0.0157515,0.0166159,0.0171333,0.0173037,0.0171342,0.016638,0.0158345,0.0147482,0.0134085,0.0118488,0.0101058,0.00821872,0.00622823,0.00417595,0.00210344,5.13907e-05,-0.00194107,-0.00383713,-0.00560295,-0.00720819,-0.00862653,-0.00983601,-0.0108194,-0.0115644,-0.0120635,-0.0123144,-0.0123195,-0.012086,-0.0116255,-0.0109536,-0.0100895,-0.00905559,-0.00787695,-0.00658064,-0.00519522,-0.00375015,-0.00227516,-0.000799674,0.00064773,0.00203987,0.00335142,0.00455939,0.00564344,0.00658626,0.00737376,0.0079953,0.00844372,0.00871548,0.00881052,0.00873222,0.00848722,0.00808517,0.0075385,0.00686205,0.00607276,0.00518922,0.00423133,0.00321982,0.00217585,0.00112058,7.47826e-05,-0.000941592,-0.00190974,-0.00281234,-0.00363385,-0.00436078,-0.00498184,-0.00548814,-0.00587327,-0.00613335,-0.00626703,-0.00627547,-0.00616219,-0.00593298,-0.0055957,-0.00516007,-0.00463743,-0.00404045,-0.0033829,-0.00267927,-0.00194457,-0.00119391,-0.000442304,0.000295673,0.00100614,0.00167616,0.00229395,0.00284911,0.00333273,0.00373756,0.0040581,0.00429063,0.00443325,0.00448585,0.00445007,0.00432921,0.00412813,0.00385308,0.00351157,0.00311217,0.00266433,0.00217814,0.00166414,0.00113311,0.000595823,6.2865e-05,-0.000455576,-0.000949894,-0.00141123,-0.00183164,-0.00220418,-0.00252305,-0.00278368,-0.00298274,-0.00311818,-0.00318928,-0.00319654,-0.00314172,-0.00302771,-0.00285845
